wall_time_utc,AvgActC,Avg_EClk,Bus_Clk,C0_C0res,C0_C1res,C0_C6res,C0_Clk,C0_P,C0_R,C0_T,C0_T0_EClk,C0_T0_U,C0_T0_Util,C0_T1_EClk,C0_T1_U,C0_T1_Util,C0_VID,C1_C0res,C1_C1res,C1_C6res,C1_Clk,C1_P,C1_R,C1_T,C1_T0_EClk,C1_T0_U,C1_T0_Util,C1_T1_EClk,C1_T1_U,C1_T1_Util,C1_VID,C2_C0res,C2_C1res,C2_C6res,C2_Clk,C2_P,C2_R,C2_T,C2_T0_EClk,C2_T0_U,C2_T0_Util,C2_T1_EClk,C2_T1_U,C2_T1_Util,C2_VID,C3_C0res,C3_C1res,C3_C6res,C3_Clk,C3_P,C3_R,C3_T,C3_T0_EClk,C3_T0_U,C3_T0_Util,C3_T1_EClk,C3_T1_U,C3_T1_Util,C3_VID,C4_C0res,C4_C1res,C4_C6res,C4_Clk,C4_P,C4_R,C4_T,C4_T0_EClk,C4_T0_U,C4_T0_Util,C4_T1_EClk,C4_T1_U,C4_T1_Util,C4_VID,C5_C0res,C5_C1res,C5_C6res,C5_Clk,C5_P,C5_R,C5_T,C5_T0_EClk,C5_T0_U,C5_T0_Util,C5_T1_EClk,C5_T1_U,C5_T1_Util,C5_VID,C6_C0res,C6_C1res,C6_C6res,C6_Clk,C6_P,C6_R,C6_T,C6_T0_EClk,C6_T0_U,C6_T0_Util,C6_T1_EClk,C6_T1_U,C6_T1_Util,C6_VID,C7_C0res,C7_C1res,C7_C6res,C7_Clk,C7_P,C7_R,C7_T,C7_T0_EClk,C7_T0_U,C7_T0_Util,C7_T1_EClk,C7_T1_U,C7_T1_Util,C7_VID,CCD1_Tdie,CPU_Core_I,CPU_Core_P,CPU_DieAvg,CPU_EDC,CPU_MISC_I,CPU_PPT,CPU_Pkg_P,CPU_SoC_I,CPU_SoC_P,CPU_TDC,CPU_Tctl,CPU_Tot_P,CPU_U,CPU_Util,DRAM_R_BW,DRAM_W_BW,EDC_Lim,FCLK,Freq_GLim,HTC_TT,IOD_Avg,IOD_Hot,L3_Clk,L3_T,MaxThr_U,PPT_F_Lim,PPT_Lim,PROCHOT_CPU,PROCHOT_EXT,Pkg_C6,TDC_Lim,T_Lim,UCLK,VDDCR_SOC_TVRM,VDDCR_SOC_V,VDDCR_VDD_TVRM,VDDCR_VDD_V,VDD_MISC_TVRM,VDD_MISC_V,coolant_c
2026-06-27T07:54:28.161428+00:00,0.623289,232.039,107,6.119,93.88,0,5863.6,1.7893,54.8,1.4618,349.96,10.94,6.397,26.2036,0,0.4815,1.375,30.09,66.06,3.854,4993.22,2.7224,46.6656,1.72057,232.702,4.762,4.416,1558.04,29.69,30.65,1.375,1.646,15,83.35,4993.22,0.33889,46.6656,0,74.4625,3.125,1.395,18.9935,0,0.3434,1.375,19.34,78.47,2.188,4993.22,2.3335,46.6656,1.05461,170.233,4.688,3.177,979.955,19.05,19.18,1.375,1.025,10.61,88.36,4993.22,0.23764,46.6656,0,48.5366,0,0.9084,10.5102,0,0.1765,1.375,2.202,24.74,73.06,5863.6,0.48698,54.8,0,105.329,0,1.968,20.9275,0,0.3753,1.375,1.045,49.32,49.63,4993.22,0.76899,46.6656,0,49.6052,0,0.8943,13.6788,0,0.1955,1.375,0.8583,66.88,32.26,5863.6,0.90909,54.8,0,30.7499,0,0.4998,22.7292,0,0.3375,1.375,10.25,10.101,13.879,13.8957,52.5,5.0795,37.701,37.719,9.1976,10.997,10.112,16.25,30.464,4.515,4.463,0.345759,0.12393,5.25,2200,5480.43,0,8,13.75,5825.5,1.54459,29.69,3.77,3.77,0,0,0,4.303,14.63,3200,36.7004,1.196,38,1.362,46.0351,1.1,-2.375
2026-06-27T07:54:29.158547+00:00,0.667524,245.224,107,7.287,92.71,0,4993.22,1.8851,46.6656,1.78147,414.289,4.762,7.521,21.4914,0,0.3919,1.375,37.29,62.71,0,5863.6,3.1933,54.8,2.54614,2067.73,35.94,40.56,135.142,0,2.454,1.375,1.675,41.03,57.29,4993.22,0.71654,46.6656,0.431921,82.3061,0,1.492,17.6534,0,0.3202,1.375,14.4,85.6,0,5863.6,2.3234,54.8,1.52733,640.957,4.688,12.34,199.068,6.25,3.638,1.375,1.344,9.891,88.77,4993.22,0.22244,46.6656,0,61.2112,0,1.141,13.0612,0,0.2328,1.375,2.883,34.81,62.31,4993.22,0.69732,46.6656,0,144.014,0,2.674,15.1757,0,0.2687,1.375,1.128,56.02,42.85,4993.22,0.8682,46.6656,0,46.0232,1.562,0.7773,21.1737,0,0.2756,1.375,0.7483,50.18,49.07,5863.6,0.71646,54.8,0,25.7148,1.562,0.4219,18.5818,0,0.2764,1.375,12.125,10.345,14.196,13.9071,60,5.0746,37.969,38.094,9.1848,10.982,10.338,16,30.76,3.423,4.674,0.276275,0.0989837,6,2200,5480.43,0,8.08333,13.75,5830.36,1.76555,35.94,3.797,3.797,0,0,0,4.399,14.64,3200,36.6199,1.196,38,1.362,46,1.1,-2.375
2026-06-27T07:54:30.162594+00:00,0.668879,247.164,107,7.374,92.63,0,5863.6,1.8338,54.8,1.60184,422.796,6.154,7.774,19.5674,0,0.3549,1.38,13.42,84.48,2.1,5863.6,2.3273,54.8,1.90563,520.739,4.615,9.985,278.634,4.615,5.326,1.385,1.571,12.79,85.64,4993.22,0.2956,46.6656,0.0227839,73.8155,0,1.356,12.1126,0,0.2127,1.385,38.84,58.29,2.877,4993.22,3.1661,46.6656,2.44659,290.738,7.812,5.515,2006.44,31.25,39.47,1.385,1.214,33.46,65.32,4993.22,0.57743,46.6656,0,56.6274,1.562,1.023,17.5573,0,0.3261,1.385,2.624,31.64,65.73,4993.22,0.61986,46.6656,0,128.676,0,2.368,16.4113,0,0.2959,1.385,1.104,70.94,27.95,4993.22,1.0353,46.6656,0.203312,42.8497,0,0.7504,22.7941,0,0.3634,1.385,0.7446,47.73,51.52,4993.22,0.7128,46.6656,0,24.2072,0,0.3954,20.6586,0,0.2904,1.385,11.125,10.616,14.584,13.9314,55.5,5.065,38.385,38.431,9.1863,10.983,10.631,15.75,31.139,3.501,4.738,0.368883,0.136269,5.55,2200,5480.43,0,8.00641,14,5814.18,1.7439,31.25,3.838,3.838,0,0,0,4.524,14.66,3200,36.6305,1.196,37.99,1.359,46.0299,1.1,-2.375
2026-06-27T07:54:31.160628+00:00,0.62897,232.015,107,6.791,93.21,0,5863.6,1.7939,54.8,1.53169,385.495,4.762,7.135,23.5821,0,0.428,1.37,12.73,87.27,0,4993.22,2.2795,46.6656,1.61986,573.18,7.937,11.04,189.202,1.587,3.477,1.375,1.734,19.78,78.49,4993.22,0.38919,46.6656,0,79.826,0,1.485,15.7929,0,0.2808,1.375,36.57,63.35,0.07635,4993.22,2.9826,46.6656,1.99987,1421.54,21.88,27.8,738.426,12.5,14.46,1.375,0.9819,9.936,89.08,4993.22,0.20828,46.6656,0,42.462,1.562,0.7803,11.4549,0,0.1999,1.375,2.322,29.48,68.19,4993.22,0.53427,46.6656,0,113.29,1.562,2.1,13.3142,0,0.227,1.375,0.8023,29.19,70.01,4993.22,0.46326,46.6656,0,36.0639,0,0.6441,9.22656,0,0.1342,1.375,0.9709,77.25,21.78,5863.6,1.0558,54.8,0,31.1775,0,0.4801,28.2124,0,0.3799,1.375,10.75,9.6618,13.252,13.9095,63,5.0777,37.011,36.964,9.1698,10.964,9.6556,15.5,29.801,3.237,4.441,0.295793,0.125706,6.3,2200,5480.43,0,8.08974,14,5816.34,1.59319,21.88,3.701,3.701,0,0,0,4.109,14.64,3200,36.6593,1.196,37.995,1.358,46.02,1.1,-2.375
2026-06-27T07:54:32.171905+00:00,0.650199,240.612,107,6.957,93.04,0,5863.6,1.838,54.8,1.69857,396.665,4.615,7.119,23.8577,0,0.4349,1.375,39.73,60.27,0,5863.6,3.1445,54.8,2.50692,283.631,3.077,5.347,2078.28,32.31,40.88,1.38,1.738,17.46,80.8,4993.22,0.38269,46.6656,0.0493323,85.1938,1.538,1.573,12.435,0,0.2132,1.38,10.87,89.13,0,5863.6,2.2167,54.8,1.49369,221.076,0,4.062,416.294,3.077,7.935,1.38,1.036,12.4,86.57,4993.22,0.2564,46.6656,0,48.137,0,0.8883,10.1589,0,0.1722,1.38,2.917,27.23,69.86,4993.22,0.59207,46.6656,0,145.854,0,2.718,17.1912,0,0.307,1.38,0.7809,30.77,68.45,4993.22,0.48747,46.6656,0,35.8511,0,0.6327,9.77343,0,0.1464,1.38,0.985,90.36,8.653,4993.22,1.2694,46.6656,0,36.4644,0,0.5639,28.9238,0,0.3842,1.38,15.5,10.197,13.993,13.8943,66.5,5.0618,37.761,37.761,9.1835,10.98,10.199,15.375,30.54,2.788,4.586,0.276013,0.120086,6.65,2200,5480.43,0,7.94231,13.5,5826.19,1.73665,32.31,3.776,3.776,0,0,0,4.34,14.63,3200,36.6686,1.196,38,1.36,46.0455,1.1,-2.375
2026-06-27T07:54:33.166515+00:00,0.683286,251.874,107,7.403,91.32,1.276,5863.6,1.8539,54.8,1.70523,422.126,3.125,7.818,20.0969,0,0.3619,1.15,35.24,61.9,2.857,4993.22,2.9539,46.6656,2.2871,2007.17,31.25,39.46,78.3306,0,1.415,1.37,1.49,16.48,82.03,4993.22,0.33764,46.6656,0,66.6525,0,1.22,15.262,0,0.2709,1.37,18.86,79.81,1.324,4993.22,2.5639,46.6656,1.95008,751.341,9.375,14.59,369.233,1.562,7.092,1.37,1.001,8.279,90.72,4993.22,0.19297,46.6656,0,47.236,0,0.8775,7.76603,0,0.1254,1.37,2.61,33.81,63.58,4993.22,0.6584,46.6656,0,128.854,1.562,2.376,14.7094,0,0.2577,1.37,1.022,61.83,37.15,4993.22,0.90372,46.6656,0,44.7159,0,0.7733,15.1791,0,0.1982,1.37,0.6994,50.82,48.48,5863.6,0.71902,54.8,0,24.7298,0,0.4019,16.5827,0,0.2437,1.37,9.75,10.753,14.765,13.877,65.5,5.0669,38.617,38.591,9.2397,11.046,10.759,15.25,31.384,2.93,4.843,0.366374,0.108935,6.55,2200,5480.43,0,8.09615,14,5823.41,1.76081,31.25,3.862,3.862,0,0,0,4.578,14.61,3200,36.6539,1.196,38,1.361,46.005,1.1,-2.375
2026-06-27T07:54:34.159554+00:00,0.548409,203.096,107,5.07,94.93,0,5002.25,1.6654,46.75,1.04393,288.219,3.175,5.237,20.205,0,0.3641,1.37,25.15,73.17,1.68,4993.22,2.4511,46.6656,1.39653,155.145,0,2.919,1336.34,22.22,26.26,1.37,0.896,8.422,90.68,4993.22,0.19918,46.6656,0,41.5453,0,0.7604,9.94627,0,0.1676,1.37,19.86,69.17,10.98,5863.6,2.1918,54.8,1.01246,180.877,3.175,3.395,988.202,15.87,19.39,1.37,0.68,5.622,93.7,4993.22,0.14509,46.6656,0,28.3035,0,0.5188,12.399,0,0.2212,1.37,1.5,14.84,83.66,4993.22,0.33012,46.6656,0,73.124,4.762,1.35,11.3412,0,0.1938,1.37,1.086,64,34.92,4993.22,0.9366,46.6656,0,49.0795,3.175,0.847,18.4606,0,0.2835,1.37,0.5974,48.77,50.64,5863.6,0.66448,54.8,0,19.2401,0,0.2955,17.0966,0,0.2452,1.37,12.625,9.1203,12.519,13.8305,63.5,5.0712,36.344,36.38,9.2404,11.047,9.1116,15.125,29.144,3.274,3.903,0.202757,0.103703,6.35,2200,5480.43,0,8.02564,13.75,5804.14,1.25516,22.22,3.634,3.634,0,0,0,3.877,14.56,3200,36.6415,1.196,38,1.356,46.005,1.1,-2.375
2026-06-27T07:54:35.160702+00:00,0.607842,224.207,107,5.193,94.81,0,5863.6,1.6803,54.8,1.21756,294.896,4.688,5.331,17.3881,0,0.3097,1.375,41.06,58.94,0,5863.6,3.2528,54.8,2.36677,248.395,1.562,4.712,2186.21,37.5,43.02,1.375,1.508,13.04,85.46,4993.22,0.2832,46.6656,0,64.889,0,1.208,17.9152,0,0.3267,1.375,8.066,90.97,0.9689,5863.6,1.9143,54.8,0.679641,211.404,1.562,3.926,258.859,1.562,4.899,1.375,0.757,9.793,89.45,4993.22,0.21512,46.6656,0,35.693,0,0.6567,7.49132,0,0.121,1.375,2.121,23.75,74.13,4993.22,0.474,46.6656,0,104.37,0,1.95,12.821,0,0.2208,1.375,1.023,19.21,79.77,4993.22,0.33567,46.6656,0,43.0722,0,0.8121,14.2356,0,0.2329,1.375,1.054,98.95,0,5863.6,1.3388,54.8,0,43.4593,0,0.6279,26.2252,0,0.351,1.375,10.25,10.515,14.396,13.8323,76.5,5.0821,38.276,38.271,9.2592,11.071,10.515,14.875,31.057,2.93,4.294,0.316607,0.109507,7.65,2200,5480.43,0,7.92949,14,5813.36,1.46919,37.5,3.828,3.828,0,0,0,4.474,14.56,3200,36.6677,1.196,38,1.356,46,1.1,-2.375
2026-06-27T07:54:36.168785+00:00,0.626234,230.724,107,6.763,93.24,0,5863.6,1.8163,54.8,1.56014,383.574,4.615,6.793,26.8653,0,0.4968,1.14,18.73,81.27,0,5863.6,2.4594,54.8,1.70201,934.948,15.38,18.18,170.783,1.538,3.164,1.38,1.465,13.41,85.13,4993.22,0.2953,46.6656,0,69.9864,0,1.269,11.6118,0,0.2006,1.38,30.09,69.91,0,5863.6,2.7973,54.8,1.75459,1548.42,21.54,30.32,222.709,3.077,4.165,1.38,1.043,7.577,91.38,4993.22,0.1913,46.6656,0,46.3688,0,0.8461,12.2798,0,0.2169,1.38,2.747,28.48,68.77,4993.22,0.59048,46.6656,0,136.978,1.538,2.547,16.4651,0,0.2931,1.38,1.021,59.15,39.83,5863.6,0.86334,54.8,0,43.2159,0,0.7052,17.7378,0,0.2131,1.38,0.7566,60.31,38.94,4993.22,0.88196,46.6656,0,26.2631,0,0.4149,23.382,0,0.3325,1.38,11.625,11.683,16.006,13.9073,70,5.0768,39.828,39.731,9.2257,11.031,11.676,14.875,32.621,2.981,4.385,0.275743,0.1005,7,2200,5480.43,0,7.87179,13.75,5824.93,1.6689,21.54,3.983,3.983,0,0,0,4.968,14.64,3200,36.6111,1.196,38.005,1.36,46.005,1.1,-2.375
2026-06-27T07:54:37.172966+00:00,0.644715,238.97,107,6.474,93,0.5255,5002.25,1.8174,46.75,1.72634,370.718,1.562,6.7,29.5707,0,0.536,1.37,11.71,85.52,2.768,5863.6,2.4176,54.8,2.07383,517.419,4.688,9.993,172.647,0,3.246,1.065,1.707,35.11,63.18,4993.22,0.65904,46.6656,0.363919,88.4274,0,1.613,16.5394,0,0.2977,1.065,39.73,54.29,5.986,5863.6,3.0403,54.8,2.12512,107.464,1.562,1.975,2237.22,37.5,44.08,1.065,0.8833,8.855,90.26,4993.22,0.20799,46.6656,0,40.4124,0,0.7332,9.55783,0,0.1639,1.065,2.398,29.27,68.33,4993.22,0.59662,46.6656,0,119.858,0,2.21,16.9388,0,0.3071,1.065,1.113,85.42,13.46,5863.6,1.2335,54.8,0.43364,41.262,0,0.6884,29.348,0,0.4154,1.065,0.4588,9.311,90.23,4993.22,0.18422,46.6656,0,15.1582,0,0.2545,10.9779,0,0.1787,1.065,11.125,10.927,15.007,14.2249,69.5,5.0697,38.833,38.975,9.2014,11.003,10.942,15.25,31.586,2.832,4.587,0.379225,0.130146,6.95,2200,5480.43,0,7.87179,13.25,5811.17,1.78411,37.5,3.883,3.883,0,0,0,4.656,14.97,3200,36.7151,1.196,38,1.359,46.0149,1.1,-2.375
2026-06-27T07:54:38.164757+00:00,0.643306,236.285,107,6.968,93.03,0,5863.6,1.8586,54.8,1.69992,398.159,4.688,7.229,24.535,0,0.4491,1.375,10.44,89.2,0.3537,5863.6,2.0971,54.8,1.28141,323.454,6.25,6.096,293.271,6.25,5.614,1.37,1.469,16.94,81.59,5863.6,0.32138,54.8,0,66.6333,0,1.223,13.0837,0,0.225,1.37,40.16,59.84,0,5863.6,3.2544,54.8,2.15918,154.867,0,2.864,2212.18,39.06,43.5,1.37,1.008,8.383,90.61,4993.22,0.19416,46.6656,0,44.678,0,0.8298,10.3927,0,0.1783,1.37,2.405,29.4,68.19,5863.6,0.5545,54.8,0,117.802,0,2.18,13.2649,0,0.2306,1.37,1.057,38.78,60.16,4993.22,0.6064,46.6656,0,41.9439,0,0.7488,18.3733,0,0.2848,1.37,0.8145,54.8,44.38,5863.6,0.77132,54.8,0,26.0078,0,0.3927,21.9118,0,0.2946,1.37,14,11.115,15.237,13.8063,45,5.0708,38.967,38.802,9.1922,10.991,11.074,15.125,31.805,3.516,4.521,0.270692,0.119307,4.5,2200,5480.43,0,7.87179,13.5,5827.53,1.7003,39.06,3.897,3.897,0,0,0,4.712,14.53,3200,36.6771,1.196,38,1.36,46.005,1.1,-2.375
2026-06-27T07:54:39.163784+00:00,0.896531,330.504,107,11.79,86.18,2.025,5002.25,2.2596,46.75,2.54104,678.308,12.5,12.73,28.0664,0,0.5013,1.375,22.43,77.57,0,5863.6,3.1985,54.8,3.69182,883.661,14.06,17.1,461.705,4.688,8.922,1.37,3.055,28.4,68.55,4993.22,0.67797,46.6656,0.73048,158.691,0,2.961,11.9775,0,0.2072,1.37,43.69,51.75,4.557,4993.22,3.6378,46.6656,3.74237,512.838,9.375,9.949,2056.68,38.1,40.51,1.37,1.736,17.54,80.72,4993.22,0.39523,46.6656,0,88.4253,1.562,1.638,6.75498,0,0.1079,1.37,4.9,48.59,46.51,4993.22,1.1162,46.6656,0,257.571,6.349,4.819,16.278,1.562,0.2891,1.37,1.259,73.64,25.1,4993.22,1.1417,46.6656,0.436061,58.907,0,1.006,16.4859,0,0.232,1.37,0.7894,63.7,35.51,5863.6,0.97594,54.8,0,34.3325,1.562,0.5292,17.3883,0,0.2579,1.37,16.875,13.47,18.508,14.0937,68,5.085,42.34,42.438,9.1757,10.971,13.503,15.25,35.072,5.61,6.36,0.339993,0.123683,6.8,2200,5480.43,0,8.01923,13.75,5830.41,2.18156,38.1,4.234,4.234,0,0,0,5.746,14.84,3200,36.6917,1.196,38.005,1.364,46.005,1.1,-2.4375
2026-06-27T07:54:40.161908+00:00,0.712521,263.117,107,6.258,93.74,0,5863.6,1.7805,54.8,1.60648,358.527,4.688,6.541,20.9766,0,0.3805,1.375,27.12,67.21,5.669,5863.6,2.629,54.8,2.13576,327.172,14.29,6.265,1288.37,20.31,25.27,1.38,2.038,15.85,82.11,4993.22,0.37925,46.6656,0.128504,98.5347,1.562,1.869,17.2062,0,0.3108,1.38,29.37,65.43,5.203,4993.22,3.2338,46.6656,3.14064,160.368,4.688,3.008,1567,26.56,30.8,1.38,1.472,11.5,87.03,4993.22,0.28155,46.6656,0,67.4034,3.125,1.28,12.9548,0,0.2298,1.38,2.796,49.92,47.28,4993.22,0.90947,46.6656,0,144.085,1.562,2.681,20.6681,0,0.3791,1.38,1.353,68.69,29.95,4993.22,1.0259,46.6656,0.156156,62.1575,0,1.079,17.8904,0,0.2396,1.38,0.8408,39.64,59.52,4993.22,0.60712,46.6656,0,32.9417,0,0.586,13.6243,0,0.2039,1.38,12.625,11.423,15.675,14.2658,58,5.0809,39.504,39.473,9.203,11.004,11.427,15.625,32.267,4.799,5.07,0.459987,0.161597,5.8,2200,5480.43,0,7.82051,13.25,5816.9,1.83171,26.56,3.95,3.95,0,0,0,4.863,15.02,3200,36.6116,1.196,38,1.359,46.01,1.1,-2.4375
2026-06-27T07:54:41.157845+00:00,0.593151,217.712,107,5.267,94.73,0,5863.6,1.7058,54.8,1.35743,296.719,3.175,5.338,15.8357,0,0.28,1.375,10.65,89.35,0,5863.6,2.0688,54.8,1.29468,269.438,0,5.03,366.044,6.349,6.968,1.375,1.5,9.716,88.78,4993.22,0.24018,46.6656,0,71.8413,0,1.34,13.1312,0,0.2309,1.375,37.33,60.84,1.822,5863.6,2.9652,54.8,1.83082,133.974,0,2.454,2058.19,34.38,40.49,1.375,0.8938,7.791,91.32,4993.22,0.18836,46.6656,0,40.3507,0,0.7432,9.56969,0,0.1648,1.375,1.981,25.78,72.24,4993.22,0.49215,46.6656,0,95.3661,0,1.76,12.6022,0,0.2185,1.375,0.8456,38.48,60.68,4993.22,0.59628,46.6656,0,34.7318,0,0.6032,15.5015,0,0.245,1.375,0.8482,58.28,40.87,5863.6,0.81774,54.8,0,28.1504,0,0.4298,21.9397,0,0.3045,1.375,11.125,10.629,14.568,13.8188,51,5.0679,38.319,38.23,9.176,10.971,10.625,15.375,31.114,2.744,4.163,0.192949,0.0713777,5.1,2200,5480.43,0,7.91667,13.75,5826.47,1.58346,34.38,3.832,3.832,0,0,0,4.521,14.55,3200,36.6335,1.196,38,1.36,46.0201,1.1,-2.375
2026-06-27T07:54:42.171007+00:00,0.600098,220.637,107,5.393,93.82,0.7868,5863.6,1.7102,54.8,1.38697,306.322,1.538,5.484,21.0978,0,0.3854,1.375,24.7,72.36,2.945,5863.6,2.5567,54.8,1.72804,332.355,3.077,6.346,1123.3,18.46,22.03,1.375,1.313,9.29,89.4,4993.22,0.2222,46.6656,0,55.7133,0,1.034,17.7647,0,0.3249,1.375,24.35,71.01,4.64,4993.22,2.5617,46.6656,1.48211,147.58,1.538,2.728,1281.11,16.92,25.14,1.375,0.9874,6.255,92.76,4993.22,0.16103,46.6656,0,39.3476,0,0.7291,14.6347,0,0.2661,1.375,1.738,22.06,76.2,4993.22,0.42731,46.6656,0,84.7691,0,1.56,9.66052,0,0.1594,1.375,0.9548,66.42,32.62,5863.6,0.93405,54.8,0,39.3111,0,0.6558,19.5641,0,0.2557,1.375,0.5779,48.3,51.12,4993.22,0.69187,46.6656,0,20.4373,0,0.3318,17.2258,0,0.2478,1.375,11.125,9.8973,13.583,13.828,45,5.071,37.374,37.487,9.1915,10.989,9.8993,15.25,30.151,2.596,4.23,0.320914,0.116602,4.5,2200,5480.43,0,7.82051,14,5797.02,1.58897,18.46,3.737,3.737,0,0,0,4.212,14.56,3200,36.6999,1.196,38,1.355,46.0197,1.1,-2.375
2026-06-27T07:54:43.168072+00:00,0.691815,254.766,107,7.031,92.97,0,5863.6,1.8966,54.8,1.76906,401.426,1.562,7.347,21.9367,0,0.3992,1.375,41.6,57.84,0.5627,5002.25,3.5698,46.75,3.37926,412.855,4.688,7.986,2045.84,32.81,40.26,1.375,1.556,13.81,84.64,5002.25,0.29812,46.75,0.0209378,73.3566,0,1.369,12.2333,0,0.2123,1.375,13.14,86.72,0.1451,5002.25,2.3636,46.75,1.8419,414.535,3.125,7.925,354.798,4.688,6.762,1.375,0.9109,8.958,90.13,5002.25,0.20097,46.75,0,41.2521,0,0.76,11.4954,0,0.201,1.375,2.844,38.61,58.55,5002.25,0.75382,46.75,0,138.431,1.562,2.586,18.3636,0,0.3319,1.375,1.321,68.41,30.27,5002.25,1.0751,46.75,0.219157,59.5312,0,1.068,23.2717,0,0.3048,1.375,0.7835,61.05,38.17,5002.25,0.85732,46.75,0,28.2785,0,0.4624,18.6591,0,0.2629,1.375,14,11.916,16.375,14.125,70,5.0709,40.197,40.111,9.2269,11.032,11.914,15.625,32.985,3.027,4.89,0.256112,0.123015,7,2200,5480.43,0,8.08333,14.25,5831.24,1.87036,32.81,4.02,4.02,0,0,0,5.07,14.87,3200,36.6981,1.196,38,1.363,46.015,1.1,-2.4375
2026-06-27T07:54:44.163006+00:00,0.624293,230.38,107,5.613,94.39,0,5863.6,1.7457,54.8,1.31621,318.984,1.562,5.799,22.1278,0,0.4023,1.38,37.37,62.37,0.2529,4993.22,3.0798,46.6656,2.33593,2093.59,39.06,41.17,119.452,1.562,2.214,1.38,1.482,13.72,84.8,4993.22,0.29113,46.6656,0,69.9324,0,1.303,11.2545,0,0.1953,1.38,13.06,84.7,2.233,5863.6,2.2279,54.8,1.40465,504.754,7.812,9.711,269.581,0,5.121,1.38,0.8208,9.265,89.91,4993.22,0.1949,46.6656,0,37.7253,0,0.6977,7.93627,0,0.1306,1.38,2.085,28.17,69.74,4993.22,0.51947,46.6656,0,102.353,0,1.89,12.2041,0,0.2101,1.38,1.246,59.71,39.04,5863.6,0.88191,54.8,0,52.7688,0,0.9119,20.1349,0,0.2882,1.38,0.7443,44.17,55.08,5863.6,0.63359,54.8,0,28.7557,0,0.4835,14.5177,0,0.2097,1.38,12.125,10.063,13.798,13.8124,65.5,5.0784,37.577,37.6,9.2106,11.013,10.038,15.375,30.397,3.125,4.421,0.21988,0.0860057,6.55,2200,5480.43,0,7.91026,13.75,5820.13,1.52023,39.06,3.758,3.758,0,0,0,4.272,14.54,3200,36.6482,1.196,38.005,1.36,46.0151,1.1,-2.375
2026-06-27T07:54:45.167120+00:00,0.983833,404.4,107,11.29,88.71,0,4993.22,2.2606,46.6656,2.6992,647.001,6.25,11.42,105.525,0,2.059,1.365,45.64,54.36,0,5002.25,3.8878,46.75,4.32781,1948.35,29.69,38.32,909.556,14.06,17.82,1.375,5.649,18,76.36,5002.25,0.86464,46.75,1.27565,280.513,6.154,5.463,150.164,1.538,2.942,1.375,17.02,82.98,0,5002.25,2.916,46.75,3.39679,406.011,7.812,7.78,786.798,7.812,15.35,1.375,4.661,9.965,85.37,5002.25,0.61906,46.75,0.425174,238.559,3.077,4.667,72.8599,0,1.418,1.375,6.712,33.97,59.32,5002.25,1.0848,46.75,0,288.63,3.125,5.56,129.089,1.538,2.523,1.375,4.867,36.71,58.43,5002.25,0.9628,46.75,0.432644,262.863,4.615,5.129,53.9131,0,1.003,1.375,2.54,87.46,9.996,5002.25,1.4199,46.75,0,110.117,1.562,2.043,80.4577,0,1.401,1.375,10.75,13.811,18.942,14.7112,81,5.0879,42.875,42.797,9.2343,11.041,13.825,16.5,35.579,5.452,7.807,1.09559,0.290644,8.1,2200,5480.43,0,7.84615,13.25,5839.73,2.20281,29.69,4.288,4.288,0,0,0,5.883,15.49,3200,36.6624,1.196,38,1.364,46.0548,1.1,-2.375
2026-06-27T07:54:46.170390+00:00,0.987765,368.436,107,10.83,89.17,0,4993.22,2.2185,46.6656,2.46012,618.6,6.25,11.45,41.4326,0,0.7861,1.375,34.41,65.46,0.1385,5002.25,4.2428,46.75,5.66002,1501.83,17.19,29.45,550.719,6.25,10.73,1.375,3.08,14.2,82.72,5002.25,0.42157,46.75,0.547109,145.962,0,2.792,30.4864,0,0.5734,1.375,41.88,58.12,0,5002.25,3.4135,46.75,3.4929,2253.33,34.38,44.31,239.941,1.562,4.582,1.375,1.954,8.716,89.33,5002.25,0.28374,46.75,0,99.6415,1.562,1.912,15.4667,0,0.2796,1.375,4.175,44.29,51.54,5002.25,0.93507,46.75,0,213.013,3.125,4.041,23.3826,0,0.4294,1.375,1.511,49.12,49.37,5002.25,0.82291,46.75,0,74.1151,0,1.369,22.1338,0,0.348,1.375,0.9472,79.55,19.51,5002.25,1.1571,46.75,0,39.1212,0,0.6375,25.7923,0,0.4007,1.375,22.25,13.669,18.753,14.5579,76.5,5.0688,42.544,42.558,9.1909,10.989,13.668,17.125,35.317,4.395,7.13,0.371906,0.150037,7.65,2200,5480.43,0,7.96795,13.75,5843.31,2.30346,34.38,4.254,4.254,0,0,0,5.816,15.32,3200,36.7009,1.196,38,1.364,46.0209,1.1,-2.4375
