wall_time_utc,AvgActC,Avg_EClk,Bus_Clk,C0_C0res,C0_C1res,C0_C6res,C0_Clk,C0_P,C0_R,C0_T,C0_T0_EClk,C0_T0_U,C0_T0_Util,C0_T1_EClk,C0_T1_U,C0_T1_Util,C0_VID,C1_C0res,C1_C1res,C1_C6res,C1_Clk,C1_P,C1_R,C1_T,C1_T0_EClk,C1_T0_U,C1_T0_Util,C1_T1_EClk,C1_T1_U,C1_T1_Util,C1_VID,C2_C0res,C2_C1res,C2_C6res,C2_Clk,C2_P,C2_R,C2_T,C2_T0_EClk,C2_T0_U,C2_T0_Util,C2_T1_EClk,C2_T1_U,C2_T1_Util,C2_VID,C3_C0res,C3_C1res,C3_C6res,C3_Clk,C3_P,C3_R,C3_T,C3_T0_EClk,C3_T0_U,C3_T0_Util,C3_T1_EClk,C3_T1_U,C3_T1_Util,C3_VID,C4_C0res,C4_C1res,C4_C6res,C4_Clk,C4_P,C4_R,C4_T,C4_T0_EClk,C4_T0_U,C4_T0_Util,C4_T1_EClk,C4_T1_U,C4_T1_Util,C4_VID,C5_C0res,C5_C1res,C5_C6res,C5_Clk,C5_P,C5_R,C5_T,C5_T0_EClk,C5_T0_U,C5_T0_Util,C5_T1_EClk,C5_T1_U,C5_T1_Util,C5_VID,C6_C0res,C6_C1res,C6_C6res,C6_Clk,C6_P,C6_R,C6_T,C6_T0_EClk,C6_T0_U,C6_T0_Util,C6_T1_EClk,C6_T1_U,C6_T1_Util,C6_VID,C7_C0res,C7_C1res,C7_C6res,C7_Clk,C7_P,C7_R,C7_T,C7_T0_EClk,C7_T0_U,C7_T0_Util,C7_T1_EClk,C7_T1_U,C7_T1_Util,C7_VID,CCD1_Tdie,CPU_Core_I,CPU_Core_P,CPU_DieAvg,CPU_EDC,CPU_MISC_I,CPU_PPT,CPU_Pkg_P,CPU_SoC_I,CPU_SoC_P,CPU_TDC,CPU_Tctl,CPU_Tot_P,CPU_U,CPU_Util,DRAM_R_BW,DRAM_W_BW,EDC_Lim,FCLK,Freq_GLim,HTC_TT,IOD_Avg,IOD_Hot,L3_Clk,L3_T,MaxThr_U,PPT_F_Lim,PPT_Lim,PROCHOT_CPU,PROCHOT_EXT,Pkg_C6,TDC_Lim,T_Lim,UCLK,VDDCR_SOC_TVRM,VDDCR_SOC_V,VDDCR_VDD_TVRM,VDDCR_VDD_V,VDD_MISC_TVRM,VDD_MISC_V,coolant_c
2026-09-11T04:09:43.521768+00:00,2.75605,1085.45,108,40.97,59.03,0,5902.2,5.6962,54.65,13.4666,2398.63,31.75,43.12,235.351,4.688,4.293,1.39,90.39,9.614,0,5902.2,9.0424,54.65,18.6771,989.336,15.87,19.04,4718.11,80.95,92.24,1.39,23.2,74.61,2.199,5902.2,4.2481,54.65,11.9747,1296.44,22.22,24.8,121.778,1.562,2.226,1.39,54.9,45.1,0,5902.2,7.6568,54.65,17.7744,1838.4,28.57,35,1800.53,30.16,34.63,1.39,17.24,73.7,9.062,5026.09,3.4718,46.5379,9.61678,987.994,23.81,18.86,28.7581,0,0.4113,1.39,27.44,72.56,0,5902.2,4.6897,54.65,10.7991,1562.04,20.63,29.77,80.1781,1.562,1.39,1.39,13.09,86.91,0,5902.2,3.2578,54.65,7.49443,732.735,11.11,13.9,53.5465,1.587,0.8204,1.39,8.386,67.76,23.86,5026.09,2.2214,46.5379,4.32768,288.216,6.349,5.309,235.192,4.762,4.337,1.39,23.125,33.024,45.232,22.7938,94.5,5.3002,69.977,69.84,9.7723,11.68,32.967,28.75,62.742,17.85,20.63,1.23267,0.6247,9.45,2200,5750,0,10.5385,17.5,5883.52,8.73355,80.95,6.998,6.998,0,0,0,14.03,23.99,3200,37.6943,1.195,40.6549,1.377,52,1.1,-0.75
2026-09-11T04:09:44.537623+00:00,1.80128,680.36,108,20.66,79.34,0,5880.6,3.5241,54.45,8.45796,1216.33,17.19,20.07,179.332,1.562,3.336,1.385,72.39,27.61,0,5869.8,11.518,54.35,26.7999,611.557,6.25,11.77,3751.53,65.62,73.45,1.39,5.376,60.36,34.26,5044.36,1.6297,46.707,6.02152,291.21,6.25,5.441,11.5717,0,0.1962,1.39,65.04,34.96,0,5869.8,8.5885,54.35,19.9083,1639.36,26.56,31.68,2218.23,34.38,43.14,1.39,3.569,23.69,72.74,5044.36,0.77362,46.707,4.05581,182.917,1.562,3.435,15.5859,0,0.2755,1.39,9.884,68.34,21.78,5044.36,2.2584,46.707,5.88063,547.801,9.375,10.19,19.0375,0,0.3417,1.39,2.27,97.73,0,5869.8,1.9512,54.35,3.99737,123.189,1.562,2.177,25.6487,0,0.4125,1.39,0.9318,10.18,88.89,5044.36,0.28309,46.707,0.338213,21.638,0,0.3785,30.8234,0,0.5552,1.39,34.625,24.893,34.49,34.9566,78,5.1375,58.812,58.847,9.4995,11.356,24.919,35.25,51.497,10.64,12.93,0.95281,0.550494,7.8,2200,5750,0,10.2628,17,5890.23,8.34885,65.62,5.881,5.881,0,0,0,10.6,36.8,3200,37.6056,1.195,40.7558,1.386,52,1.1,-0.75
2026-09-11T04:09:45.557845+00:00,2.73145,1020.72,108,46.21,53.79,0,5783.4,6.0779,53.55,14.2346,2700.16,36.92,50.05,153.361,3.077,2.666,1.335,85.81,14.19,0,5794.2,10.641,53.65,26.8197,439.323,6.25,8.4,4731.91,80,92.66,1.335,14.69,78.87,6.438,5024.66,2.8863,46.5246,9.24046,820.939,12.31,15.28,35.7947,0,0.6622,1.335,91.49,8.509,0,5788.8,12.97,53.6,31.1012,169.493,4.688,3.085,5230.01,90.77,102.5,1.335,6.533,63.4,30.07,5019.98,1.7446,46.4813,6.04101,361.644,9.375,6.675,16.1886,0,0.2867,1.335,23.11,73.23,3.661,5019.98,3.6845,46.4813,10.0248,1305.33,24.62,24.19,47.606,0,0.8985,1.335,4.022,95.98,0,5788.8,1.9186,53.6,4.45639,209.75,3.077,3.775,37.8081,0,0.6394,1.335,1.285,17.33,81.38,5019.98,0.3813,46.4813,1.16489,41.2813,1.562,0.7217,30.9334,0,0.5232,1.335,30.875,33.93,46.069,35.0657,83,5.1421,70.385,70.453,9.4916,11.346,33.924,37.375,63.071,17.04,19.56,1.58478,0.711982,8.3,2200,5750,0,10.2372,16.75,5835.97,9.43223,90.77,7.038,7.038,0,0,0,14.44,36.91,3200,37.6155,1.195,40.7017,1.358,52,1.1,-0.75
2026-09-11T04:09:46.328646+00:00,4.09023,1814.56,108,60.46,39.54,0,5772.6,7.0435,53.45,17.9372,3470.58,58.73,63.46,964.474,20.63,18.45,1.325,97.09,2.913,0,5745.6,12.9,53.2,33.5464,2046.03,31.25,39.93,4522.21,80.95,88.66,1.315,37.5,54.71,7.791,5745.6,5.0451,53.2,15.5736,2047.79,38.1,39.77,634.385,14.06,12.33,1.315,97.46,2.537,0,5745.6,13.186,53.2,34.6179,1717.45,32.81,33.57,4994.95,87.3,97.92,1.315,29.54,46.47,23.99,5745.6,4.024,53.2,12.5004,1625.48,32.81,31.59,509.344,9.375,9.912,1.315,47.16,50.06,2.779,5745.6,6.1364,53.2,16.5694,2611.17,39.68,50.78,785.848,21.88,15.33,1.315,22.65,77.35,0,5745.6,3.6184,53.2,9.29738,1252.02,22.22,24.21,462.726,9.375,8.957,1.315,17.16,33.68,49.16,5017.95,2.4388,46.4625,6.25844,676.307,12.5,13.08,712.261,14.06,13.84,1.315,41.375,46.553,61.295,38.154,104.5,5.1793,85.603,84.986,9.4972,11.353,46.471,39.25,78.345,32.86,35.11,2.17269,0.940563,10.45,2200,5750,0,10.3782,17,5756.11,10.8149,87.3,8.56,8.56,0,0,0,19.78,40.16,3200,37.7258,1.195,40.8296,1.321,52,1.1,-0.6875
2026-09-11T04:09:47.346109+00:00,3.15682,1578.82,108,39.72,60.28,0,5886,5.5897,54.5,15.1551,2273.69,37.5,41.29,1177.74,23.44,22.9,1.39,51.58,48.42,0,5021.49,7.6535,46.4953,20.8865,2244.83,37.5,43.73,1893.97,34.38,36.86,1.39,28.29,25.57,46.14,5021.49,3.8092,46.4953,13.6668,1479.15,26.56,28.8,896.309,14.06,17.47,1.39,91.01,8.993,0,5896.8,12.057,54.6,29.8748,4869.74,82.81,95.52,1700.15,29.69,33.24,1.39,27.18,19.14,53.69,5021.49,3.5755,46.4953,12.2083,1485.45,29.69,28.95,698.441,10.94,13.61,1.39,32.12,31.16,36.72,5021.49,4.3935,46.4953,13.849,1689.06,29.69,32.85,1012.68,18.75,19.75,1.39,24.38,75.62,0,5021.49,4.0659,46.4953,10.329,1340.67,28.12,26.05,658.833,10.94,12.8,1.39,21.41,26.27,52.33,5896.8,2.8073,54.6,7.09563,946.782,17.19,18.41,893.631,20.31,17.39,1.395,32.25,38.35,51.034,33.5045,104.5,5.1654,75.449,75.9,9.4713,11.322,38.422,38.875,68.037,28.22,30.6,1.53746,0.925962,10.45,2200,5750,0,10.1346,16.75,5828.16,10.1659,82.81,7.545,7.545,0,0,0,16.35,35.27,3200,37.653,1.195,40.869,1.358,52,1.1,-0.6875
2026-09-11T04:09:48.363966+00:00,2.07972,845.396,108,29.89,70.11,0,5886,4.1088,54.5,9.52575,1750.19,26.56,32.8,300.179,1.562,5.824,1.395,40.6,59.4,0,5896.8,5.9881,54.6,16.8063,2112.8,39.06,41.32,519.847,9.375,9.988,1.39,9.715,25.96,64.32,5021.49,1.3466,46.4953,6.23875,533.089,6.25,10.3,115.508,3.125,2.227,1.39,95.89,4.105,0,5896.8,13.425,54.6,30.721,5544.33,90.62,108.9,439.767,7.812,8.568,1.39,8.603,15.11,76.29,5021.49,1.0905,46.4953,4.82413,450.234,6.25,8.718,140.172,4.688,2.715,1.39,13.41,48.11,38.49,5021.49,2.2048,46.4953,7.50938,727.802,14.06,14.04,205.8,4.688,3.998,1.39,6.216,86.18,7.605,5896.8,2.0227,54.6,4.29862,337.003,4.688,6.469,79.9665,0,1.473,1.39,3.642,32.87,63.49,5021.49,0.88937,46.4953,1.68988,169.602,3.125,3.264,100.056,1.562,1.897,1.39,34.625,26.363,36.294,34.3277,89.5,5.1224,60.52,60.605,9.414,11.254,26.367,38.125,53.183,13.96,16.4,1.81309,0.548672,8.95,2200,5750,0,9.87179,16.5,5885.87,8.18138,90.62,6.052,6.052,0,0,0,11.22,36.13,3200,37.64,1.195,40.73,1.383,52,1.1,-0.6875
2026-09-11T04:09:49.381389+00:00,1.58718,595.764,108,13.51,86.49,0,5913,2.825,54.75,6.20983,799.407,9.375,14.32,58.3571,0,0.9617,1.395,75.98,24.02,0,5039.89,9.8557,46.6656,21.1682,1827.84,29.69,35.78,2731.08,45.31,53.47,1.395,2.135,22.59,75.27,5039.89,0.55798,46.6656,3.48836,101.33,0,1.857,15.23,0,0.2682,1.395,58.42,41.58,0,5918.4,5.9714,54.8,12.285,1398.62,20.31,27.18,2099.21,35.94,41.08,1.395,1.267,5.997,92.74,5039.89,0.19255,46.6656,2.24862,56.4986,0,1.037,12.3309,0,0.212,1.395,5.963,44.51,49.53,5039.89,1.2796,46.6656,3.58496,314.365,3.125,5.934,17.222,0,0.3068,1.395,1.131,98.87,0,5918.4,1.7675,54.8,2.94995,55.2565,0,0.9541,25.873,0,0.4107,1.395,0.3104,18.89,80.8,5039.89,0.36,46.6656,0,11.0217,0,0.1721,8.5848,0,0.1265,1.395,19.875,20.414,28.369,24.3522,63.5,5.1009,52.632,52.746,9.4675,11.317,20.435,36.25,45.297,8.984,11.5,1.6172,0.412495,6.35,2200,5750,0,9.97436,16.25,5925.46,6.90566,45.31,5.263,5.263,0,0,0,8.696,25.63,3200,37.4675,1.195,40.6937,1.39,52,1.1,-0.6875
2026-09-11T04:09:50.399213+00:00,1.66289,627.936,108,19.4,80.6,0,5799.6,3.1728,53.7,7.07872,1141.24,17.19,20.18,111.574,1.562,1.859,1.34,39.87,60.13,0,5805,4.1346,53.75,10.8078,821.823,12.5,15.64,1568.23,28.12,30.43,1.34,2.997,43.49,53.52,5034.02,1.0007,46.6113,4.30289,149.734,4.688,2.609,32.1238,0,0.3927,1.34,94.74,5.255,0,5805,13.489,53.75,28.6855,1567.34,25,30.49,4051.81,68.75,79.27,1.34,1.466,34.33,64.2,5034.02,0.69794,46.6113,2.98553,66.4349,0,1.031,30.4892,0,0.3451,1.34,5.935,58.2,35.86,5034.02,1.5736,46.6113,5.59855,312.588,4.688,5.743,40.9545,0,0.56,1.34,1.166,98.83,0,5805,1.5722,53.75,2.86115,51.5795,0,0.6713,42.6334,0,0.5394,1.34,0.7116,43.14,56.15,5034.02,0.7602,46.6113,0.720434,32.0481,0,0.366,26.3656,0,0.2648,1.34,28,22.913,31.428,29.8943,66,5.1131,55.666,55.634,9.4903,11.344,22.908,35.375,48.397,10.16,11.9,0.908724,0.703019,6.6,2200,5750,0,10.4295,17.25,5880.28,6.88273,68.75,5.567,5.567,0,0,0,9.748,31.47,3200,37.3693,1.195,40.6996,1.37,52,1.1,-0.6875
2026-09-11T04:09:51.417732+00:00,1.55343,572.153,108,11.91,88.09,0,5886,2.349,54.5,5.35,696.109,6.25,12.84,28.7011,1.562,0.5062,1.395,54.1,45.9,0,5886,8.7148,54.5,21.2295,604.243,7.812,11.48,2578.89,43.75,50.36,1.39,2.132,14.1,83.77,5012.3,0.29924,46.4102,2.92238,105.138,1.562,1.96,7.83928,0,0.1296,1.39,81.38,18.62,0,5886,9.5814,54.5,21.6581,3522.68,60.94,69.08,1276.19,21.88,25.04,1.39,0.6843,3.309,96.01,5012.3,0.10304,46.4102,1.78375,32.1149,0,0.5722,4.91382,0,0.07305,1.39,4.426,30.2,65.37,5012.3,0.69531,46.4102,3.44338,226.688,4.688,4.263,12.6344,0,0.2239,1.39,0.478,99.52,0,5886,1.4381,54.5,2.2775,29.9174,0,0.4493,14.0226,0,0.175,1.39,0.2378,0.9625,98.8,5007.7,0.064753,46.3676,0,7.19791,0,0.1147,7.16533,0,0.1126,1.39,30.375,20.469,27.867,33.1922,44.5,5.1094,52.016,51.995,9.4385,11.283,20.469,35.25,44.77,9.277,11.09,0.807184,0.385114,4.45,2200,5750,0,10.1282,16.75,5864.81,6.77625,60.94,5.202,5.202,0,0,0,8.71,34.94,3200,37.405,1.195,40.76,1.362,52,1.1,-0.6875
2026-09-11T04:09:52.435802+00:00,1.92682,717.711,108,21.63,78.37,0,5875.2,3.453,54.4,8.07448,1267.84,17.19,23.18,106.132,0,2.019,1.38,86.05,13.95,0,5859,13.869,54.25,31.6964,116.972,0,2.051,5007.73,85.94,98.19,1.375,4.557,21.58,73.87,5035.08,0.64093,46.6211,4.46594,225.573,1.562,4.244,21.8234,0,0.4041,1.375,67.59,32.41,0,5859,8.0183,54.25,18.5939,3325.93,56.25,65.23,669.782,9.375,13,1.375,2.772,11.85,85.38,5035.08,0.34927,46.6211,2.9491,138.854,3.125,2.611,10.8318,0,0.1886,1.375,7.117,47.76,45.13,5035.08,1.3466,46.6211,4.56687,361.384,10.94,6.81,44.0565,0,0.8394,1.375,2.007,97.99,0,5859,1.654,54.25,3.09581,102.893,1.562,1.865,28.3429,0,0.4546,1.375,0.9682,22.88,76.15,5035.08,0.40659,46.6211,0.259107,35.8867,0,0.655,19.3499,0,0.3287,1.375,29.375,25.301,34.663,35.419,81,5.1171,58.785,58.752,9.3892,11.225,25.297,36.125,51.516,11.62,13.88,0.968841,0.454509,8.1,2200,5750,0,10.0962,16.75,5876.23,8.25586,85.94,5.879,5.879,0,0,0,10.76,37.28,3200,37.4591,1.195,40.6657,1.372,52,1.1,-0.6875
2026-09-11T04:09:53.452900+00:00,1.56656,583.626,108,12.04,87.96,0,5853.6,2.4999,54.2,5.8517,707.923,17.19,12.25,76.0362,0,1.315,1.37,52.78,47.22,0,5869.8,9.3489,54.35,21.8342,793.405,10.94,15.32,2341.63,40.62,45.73,1.375,1.852,22.23,75.92,5044.36,0.4969,46.707,3.46631,94.1781,0,1.728,6.10833,0,0.09735,1.375,83.57,16.43,0,5869.8,10.78,54.35,22.9631,199.996,1.562,3.857,4745.29,82.81,92.85,1.375,0.8588,7.093,92.05,5044.36,0.18831,46.707,2.23998,38.5552,0,0.6879,8.03289,0,0.1345,1.375,4.289,33.46,62.25,5044.36,0.83495,46.707,4.24123,221.903,0,4.132,13.7057,0,0.2464,1.38,1.017,98.98,0,5869.8,1.5764,54.35,2.68024,49.0357,0,0.8247,26.4512,0,0.4194,1.38,0.2552,5.234,94.51,5044.36,0.13416,46.707,0,8.05978,0,0.128,7.69981,0,0.1192,1.38,35.125,22.349,30.718,34.3032,70,5.1083,54.84,54.859,9.4301,11.273,22.347,35.875,47.611,9.57,11.24,0.600849,0.221383,7,2200,5750,0,10.2628,16.5,5881.9,7.2763,82.81,5.484,5.484,0,0,0,9.509,36.11,3200,37.4569,1.195,40.6593,1.375,52,1.1,-0.6875
2026-09-11T04:09:54.471494+00:00,1.59055,591.522,108,12.83,87.17,0,5859,2.6317,54.25,6.06806,754.115,9.231,13.49,56.8071,3.077,1.029,1.375,40.37,59.63,0,5859,6.7702,54.25,17.3223,528.796,4.615,9.959,1892.86,32.31,36.86,1.375,2.541,25.95,71.51,5035.08,0.6082,46.6211,3.70442,130.131,0,2.405,12.3604,0,0.2071,1.375,95.87,4.127,0,5859,13.281,54.25,27.5026,879.572,15.38,17.18,4774.38,80,93.51,1.375,1.271,14.78,83.94,5035.08,0.35219,46.6211,2.48098,65.05,1.538,1.186,6.66282,0,0.09661,1.375,4.475,48.36,47.17,5035.08,1.1056,46.6211,5.0788,233.842,6.154,4.352,14.7879,0,0.2547,1.375,1.016,98.98,0,5859,1.5637,54.25,2.70875,55.6093,0,0.93,19.4468,0,0.27,1.375,0.6705,11.35,87.98,5035.08,0.25054,46.6211,0.198493,28.4074,0,0.512,11.5345,0,0.1832,1.375,29.875,22.604,31.07,34.4461,83.5,5.1126,55.162,55.125,9.4037,11.241,22.605,35.75,47.936,9.519,11.4,0.509655,0.236014,8.35,2200,5750,0,10.1282,16.75,5880.47,7.2148,80,5.516,5.516,0,0,0,9.619,36.26,3200,37.4308,1.195,40.6966,1.375,52,1.1,-0.625
2026-09-11T04:09:55.489025+00:00,1.7238,648.343,108,19.25,80.75,0,5913,3.4032,54.75,7.30487,1137.18,19.05,20.95,63.4964,1.587,1.153,1.39,76.23,23.77,0,5913,9.6995,54.75,20.0102,3063.43,49.21,59.77,1522.17,23.81,29.68,1.39,3.049,29.01,67.94,5035.29,0.72532,46.623,3.90767,156.806,0,2.924,9.77135,0,0.1564,1.39,64.61,35.39,0,5035.29,7.1366,46.623,15.363,1714.3,23.81,33.49,2171.76,34.92,42.43,1.39,1.265,10.42,88.31,5035.29,0.26087,46.623,2.35381,61.8999,0,1.129,7.1579,0,0.1052,1.39,6.551,55.76,37.69,5035.29,1.6033,46.623,4.42722,347.325,1.587,6.569,19.335,0,0.3469,1.39,0.985,99.02,0,5913,1.6778,54.75,2.76955,52.1561,0,0.8838,20.366,0,0.2985,1.39,0.4365,20.22,79.35,5035.29,0.36337,46.623,0.170156,13.8569,0,0.2231,12.4791,0,0.1975,1.39,24.125,21.466,29.707,24.4952,60,5.1072,53.932,53.959,9.4518,11.299,21.468,34.375,46.624,9.623,12.52,1.30154,0.665497,6,2200,5750,0,10.3205,16.75,5913.83,7.0806,49.21,5.393,5.393,0,0,0,9.136,25.78,3200,37.3764,1.195,40.5903,1.384,52,1.1,-0.625
2026-09-11T04:09:56.505486+00:00,1.59108,597.029,108,14.19,85.81,0,5918.4,2.9275,54.8,6.46658,839.232,16.92,14.92,76.0675,0,1.385,1.39,54.83,45.17,0,5880.6,7.9319,54.45,17.5252,1914.2,30.77,37.3,1361.61,24.62,26.54,1.39,2.142,21.58,76.28,5007.7,0.52881,46.3676,3.5548,101.486,0,1.854,17.9059,0,0.2926,1.39,81.4,18.6,0,5880.6,9.6529,54.45,18.976,2068.88,34.38,40.5,2781.27,46.15,54.39,1.39,0.9563,9.729,89.32,5007.7,0.2519,46.3676,2.30417,42.1518,3.125,0.7334,12.3544,0,0.1832,1.39,4.352,37,58.65,5007.7,0.9693,46.3676,3.78144,224.942,1.538,4.204,20.8296,0,0.3508,1.39,0.8334,99.17,0,5880.6,1.6787,54.45,2.79237,34.6688,1.538,0.5249,32.1777,0,0.497,1.39,0.409,3.026,96.57,5007.7,0.1069,46.3676,0,15.1755,0,0.2357,9.49907,0,0.1218,1.39,24.125,21.904,30.433,26.5782,73.5,5.118,54.607,54.601,9.4533,11.301,21.892,33.375,47.363,9.94,11.5,0.636774,0.206306,7.35,2200,5750,0,10.1474,16.5,5927.5,7.188,46.15,5.461,5.461,0,0,0,9.316,27.98,3200,37.2813,1.195,40.674,1.39,52,1.1,-0.625
2026-09-11T04:09:57.524104+00:00,1.74219,655.284,108,23.54,76.47,0,5913,3.9394,54.75,8.65255,1386.18,22.22,25.8,78.8043,0,1.4,1.395,63.62,36.38,0,5918.4,8.718,54.8,18.6474,3441.17,57.14,67.31,407.868,3.175,7.831,1.39,3.815,26.51,69.67,5039.89,0.76555,46.6656,4.40736,195.864,0,3.656,27.1717,1.562,0.4663,1.39,72.05,27.95,0,5918.4,8.7449,54.8,17.9044,4181.07,70.31,81.95,105.315,0,1.959,1.39,2.36,18.89,78.75,5039.89,0.51641,46.6656,3.02591,117.416,0,2.169,14.681,0,0.2197,1.39,6.345,49.25,44.4,5039.89,1.441,46.6656,4.68883,334.943,0,6.31,29.9135,1.562,0.5204,1.39,1.448,98.55,0,5918.4,1.8046,54.8,3.25632,75.542,1.587,1.316,24.4353,0,0.355,1.39,1.047,39.19,59.77,5039.89,0.71589,46.6656,0.887513,36.5637,0,0.629,27.6028,0,0.4469,1.39,25.125,24.985,34.612,26.5203,86,5.1123,58.889,58.907,9.5038,11.361,24.996,32.625,51.596,9.848,12.65,0.929604,0.357669,8.6,2200,5750,0,10.0577,17.25,5915.93,7.41557,70.31,5.889,5.889,0,0,0,10.64,27.92,3200,37.361,1.195,40.6148,1.387,52,1.1,-0.6875
2026-09-11T04:09:58.541639+00:00,1.56571,585.109,108,13.9,86.1,0,5907.6,2.7346,54.7,5.95582,822.832,13.85,15.07,50.0717,0,0.9007,1.395,68.42,31.58,0,5875.2,7.7949,54.4,16.442,1530.3,27.69,29.78,2546.27,43.08,49.78,1.39,1.344,17.18,81.48,5049,0.40212,46.75,3.2558,65.1913,1.538,1.149,10.4393,0,0.1446,1.39,66.19,33.81,0,5875.2,9.5983,54.4,19.1006,2948.37,47.69,57.69,983.831,15.38,19.15,1.39,1.171,7.312,91.52,5049,0.21869,46.75,2.27369,52.8892,1.538,0.9458,12.8472,0,0.191,1.39,4.323,34.43,61.25,5049,0.97696,46.75,3.72581,233.023,3.077,4.378,11.3193,0,0.1627,1.39,0.943,99.06,0,5875.2,1.7549,54.4,2.90943,47.596,0,0.7822,28.8243,0,0.4321,1.39,0.2804,1.974,97.75,5049,0.09004,46.75,0,8.45678,0,0.1081,9.47954,0,0.1231,1.39,26,21.769,30.264,25.9393,50.5,5.1102,54.43,54.326,9.4617,11.31,21.757,31.875,47.196,9.615,11.3,0.547818,0.163039,5.05,2200,5750,0,10.4038,17,5928.69,7.04195,47.69,5.443,5.443,0,0,0,9.258,27.3,3200,37.2813,1.195,40.6002,1.391,52,1.1,-0.6875
2026-09-11T04:09:59.559944+00:00,1.65663,623.291,108,13.68,86.31,0,5896.8,2.8028,54.6,6.16713,809.973,12.7,14.6,51.3456,0,0.9139,1.39,42.44,57.56,0,5842.8,5.9963,54.1,14.0473,571.09,4.762,10.88,1988.36,34.92,38.76,1.36,2.773,27.14,70.08,5842.8,0.70261,54.1,3.77414,141.052,3.175,2.575,14.2602,0,0.2197,1.36,98.36,1.642,0,5842.8,12.054,54.1,23.0421,1539.89,25.4,30.12,4356.83,73.02,85.34,1.36,1.344,16.99,81.67,5021.16,0.40904,46.4922,2.58224,67.9657,1.587,1.207,8.4458,0,0.1063,1.36,5.376,44.05,50.58,5021.16,1.2497,46.4922,4.58941,288.196,3.175,5.374,18.0417,0,0.2931,1.36,1.162,98.84,0,5842.8,1.7418,54.1,2.95712,64.1871,0,1.091,20.7986,0,0.2736,1.36,0.5301,8.238,91.23,5021.16,0.21004,46.4922,0,19.5935,0,0.3136,12.6312,0,0.1765,1.36,36.125,21.427,29.78,26.4155,58.5,5.1144,53.914,53.648,9.4686,11.318,21.379,31.75,46.723,9.921,12.02,0.562087,0.197819,5.85,2200,5750,0,10.1859,16.25,5927.23,7.11205,73.02,5.391,5.391,0,0,0,9.097,27.81,3200,37.2847,1.195,40.6298,1.39,52,1.1,-0.6875
2026-09-11T04:10:00.325283+00:00,2.75682,1058.94,108,41.14,58.86,0,5891.4,5.5224,54.55,12.7203,2422.2,34.38,43.91,250.409,4.688,4.743,1.38,73.56,26.44,0,5907.6,9.792,54.7,22.5371,1896.75,29.69,36.8,2669.64,43.75,52.08,1.39,16.77,69.61,13.62,5030.69,3.1838,46.5805,9.70499,936.499,12.5,17.76,74.8085,1.562,1.384,1.39,96.12,3.878,0,5907.6,10.96,54.7,23.8341,353.277,7.812,6.765,5479.77,92.19,107.5,1.39,10.86,58.79,30.35,5030.69,2.2821,46.5805,7.17076,612.37,10.94,11.59,23.6856,0,0.3932,1.39,26.06,71.12,2.815,5030.69,4.1486,46.5805,10.296,1488.35,29.69,28.47,57.0139,0,1.025,1.39,6.88,93.12,0,5907.6,2.452,54.7,5.48608,376.894,6.25,7.059,37.396,0,0.6193,1.39,4.294,95.63,0.07368,5907.6,2.1584,54.7,3.65321,173.365,1.562,3.217,90.6896,0,1.584,1.39,23.625,33.161,45.833,28.9306,105,5.4808,71.046,71.338,9.8405,11.761,33.216,32.625,63.623,17.19,20.31,1.78928,0.676773,10.5,2200,5750,0,10.6026,17.25,5902.17,9.3597,92.19,7.105,7.105,0,0,0,14.13,30.45,3200,37.5135,1.195,40.7864,1.385,52,1.1,-0.625
2026-09-11T04:10:01.343863+00:00,1.74307,651.571,108,18.64,81.36,0,5902.2,3.3414,54.65,7.99629,1102.73,15.38,20.05,54.2835,3.077,0.9751,1.395,74.04,25.96,0,5875.2,10.633,54.4,22.6032,337.339,4.615,6.287,4115.03,66.15,80.62,1.39,4.746,52.24,43.01,5049,1.3837,46.75,5.56052,256.112,6.154,4.747,8.23393,0,0.1149,1.39,64.05,35.95,0,5875.2,7.4218,54.4,16.0962,1803.52,32.31,35.22,2010.36,32.31,39.2,1.39,2.212,33.17,64.61,5049,0.76713,46.75,3.79963,112.383,0,2.034,9.53927,0,0.1376,1.39,8.159,71.83,20.01,5049,2.0465,46.75,5.27215,434.314,6.154,8.082,22.024,1.538,0.3842,1.39,1.718,98.28,0,5875.2,1.8462,54.4,3.7229,83.628,4.615,1.467,25.9575,0,0.4103,1.39,0.7476,70.74,28.51,5049,1.2446,46.75,1.45396,26.8911,0,0.4345,22.7981,0,0.3549,1.39,30.375,23.942,33.266,28.122,67,5.8424,59.053,59.022,10.117,12.091,23.942,32.625,51.784,10.77,12.53,0.748035,0.429089,6.7,2200,5750,0,10.6603,17,5920.72,8.11968,66.15,5.905,5.905,0,0,0,10.19,29.6,3200,37.5683,1.195,40.7663,1.39,52,1.1,-0.6875
