wall_time_utc,AvgActC,Avg_EClk,Bus_Clk,C0_C0res,C0_C1res,C0_C6res,C0_Clk,C0_P,C0_R,C0_T,C0_T0_EClk,C0_T0_U,C0_T0_Util,C0_T1_EClk,C0_T1_U,C0_T1_Util,C0_VID,C1_C0res,C1_C1res,C1_C6res,C1_Clk,C1_P,C1_R,C1_T,C1_T0_EClk,C1_T0_U,C1_T0_Util,C1_T1_EClk,C1_T1_U,C1_T1_Util,C1_VID,C2_C0res,C2_C1res,C2_C6res,C2_Clk,C2_P,C2_R,C2_T,C2_T0_EClk,C2_T0_U,C2_T0_Util,C2_T1_EClk,C2_T1_U,C2_T1_Util,C2_VID,C3_C0res,C3_C1res,C3_C6res,C3_Clk,C3_P,C3_R,C3_T,C3_T0_EClk,C3_T0_U,C3_T0_Util,C3_T1_EClk,C3_T1_U,C3_T1_Util,C3_VID,C4_C0res,C4_C1res,C4_C6res,C4_Clk,C4_P,C4_R,C4_T,C4_T0_EClk,C4_T0_U,C4_T0_Util,C4_T1_EClk,C4_T1_U,C4_T1_Util,C4_VID,C5_C0res,C5_C1res,C5_C6res,C5_Clk,C5_P,C5_R,C5_T,C5_T0_EClk,C5_T0_U,C5_T0_Util,C5_T1_EClk,C5_T1_U,C5_T1_Util,C5_VID,C6_C0res,C6_C1res,C6_C6res,C6_Clk,C6_P,C6_R,C6_T,C6_T0_EClk,C6_T0_U,C6_T0_Util,C6_T1_EClk,C6_T1_U,C6_T1_Util,C6_VID,C7_C0res,C7_C1res,C7_C6res,C7_Clk,C7_P,C7_R,C7_T,C7_T0_EClk,C7_T0_U,C7_T0_Util,C7_T1_EClk,C7_T1_U,C7_T1_Util,C7_VID,CCD1_Tdie,CPU_Core_I,CPU_Core_P,CPU_DieAvg,CPU_EDC,CPU_MISC_I,CPU_PPT,CPU_Pkg_P,CPU_SoC_I,CPU_SoC_P,CPU_TDC,CPU_Tctl,CPU_Tot_P,CPU_U,CPU_Util,DRAM_R_BW,DRAM_W_BW,EDC_Lim,FCLK,Freq_GLim,HTC_TT,IOD_Avg,IOD_Hot,L3_Clk,L3_T,MaxThr_U,PPT_F_Lim,PPT_Lim,PROCHOT_CPU,PROCHOT_EXT,Pkg_C6,TDC_Lim,T_Lim,UCLK,VDDCR_SOC_TVRM,VDDCR_SOC_V,VDDCR_VDD_TVRM,VDDCR_VDD_V,VDD_MISC_TVRM,VDD_MISC_V,coolant_c
2026-06-17T05:30:59.529786+00:00,0.531256,191.745,108,3.968,48.92,47.33,5918.4,0.80432,54.8,0,156.031,1.562,4.137,9.35133,0,0.1565,1.065,39.73,20.01,40.77,5039.89,2.4414,46.6656,0,164.977,3.125,3.1,2188.98,39.06,42.78,1.07,0.6371,1.743,97.66,5039.89,0.066893,46.6656,0,31.9786,1.562,0.5904,5.95967,0,0.09532,1.07,7.125,38.97,54.51,5918.4,0.91849,54.8,0,265.651,4.688,5.003,147.914,1.562,2.793,1.07,0.2647,0.8406,98.96,5039.89,0.044575,46.6656,0,10.4374,0,0.1729,6.00706,0,0.1033,1.07,0.7538,4.248,95.06,5039.89,0.10825,46.6656,0,34.8935,0,0.638,9.55794,0,0.1635,1.38,0.3805,4.048,95.9,5039.89,0.071724,46.6656,0,14.7444,0,0.229,6.432,0,0.08076,1.38,0.2702,2.001,98.05,5039.89,0.050443,46.6656,0,8.69223,0,0.1229,6.31354,0,0.07732,1.38,7.875,6.7093,8.9967,12.1148,44.5,4.6456,28.689,28.69,8.0052,9.5803,6.7112,13.75,23.687,3.223,3.765,0.352013,0.116836,4.45,1800,5480.43,0,6.82692,11.75,5459.16,0,39.06,2.869,2.869,0,0,3.484,2.856,12.75,2400,30,1.197,31.005,1.267,42,1.1,-3.625
2026-06-17T05:31:00.529702+00:00,0.811907,294.341,108,5.958,30.09,64.01,5039.89,0.83916,46.6656,0,235.2,4.688,6.164,10.4915,0,0.1797,1.375,25.27,37.43,37.42,5049,3.2809,46.75,2.88763,435.545,9.375,8.358,1060.44,14.06,20.71,1.07,1.376,7.912,90.75,5049,0.26334,46.75,0,74.3272,1.562,1.394,6.12467,0,0.09629,1.07,44.98,40.24,14.97,5049,3.1991,46.75,1.31275,301.663,7.812,5.774,2373.6,37.5,46.34,1.07,0.8199,39.46,59.76,5049,0.62296,46.75,0,40.3448,0,0.6931,10.4819,0,0.1874,1.07,2.089,13.3,84.64,5049,0.4057,46.75,0,115.433,1.562,2.164,7.72235,0,0.1249,1.07,0.3919,4.968,94.81,5049,0.12604,46.75,0,17.3215,1.562,0.2771,4.32413,0,0.05303,1.07,0.3043,4.498,95.3,5049,0.10701,46.75,0,9.38166,0,0.1332,7.05883,1.587,0.1023,1.07,6.375,10.653,14.551,13.3725,67,4.699,34.331,34.317,8.0245,9.6036,10.653,15.25,29.323,4.982,5.797,0.377631,0.152981,6.7,1800,5531.47,0,7.05769,12.5,5696.81,0,37.5,3.433,3.433,0,0,0.9199,4.533,14.08,2400,30.005,1.197,31,1.315,42,1.1,-3.5625
2026-06-17T05:31:01.528760+00:00,0.527622,189.131,108,3.811,25.25,71.5,5918.4,0.46404,54.8,0,101.82,0,3.847,14.1063,0,0.2482,1.07,6.175,36.72,57.58,5039.89,0.87686,46.6656,0,267.637,4.688,5.046,90.9404,0,1.711,1.07,0.8028,1.443,97.84,5039.89,0.085814,46.6656,0,39.6065,0,0.7406,9.42287,0,0.1617,1.07,40.2,31.73,28.68,5918.4,2.5832,54.8,0,2228.19,37.5,43.48,166.599,3.125,3.139,1.07,0.4159,1.192,98.47,5039.89,0.056798,46.6656,0,20.9332,0,0.3761,4.43249,0,0.06947,1.07,0.5435,5.526,93.99,5039.89,0.1165,46.6656,0,25.5925,0,0.4501,8.59828,0,0.1416,1.07,0.4948,3.562,96.39,5039.89,0.074164,46.6656,0,20.039,0,0.3338,8.78083,0,0.1328,1.375,0.3229,9.387,90.88,5039.89,0.13813,46.6656,0,10.5278,0,0.1523,8.87053,0,0.1135,1.375,6.875,6.5621,8.8392,12.1398,43.5,4.6471,28.504,28.467,7.9912,9.5653,6.5544,14.75,23.516,2.832,3.759,0.301423,0.132273,4.35,1800,5480.43,0,6.92949,12.25,5501.74,0,37.5,2.85,2.85,0,0,3.615,2.789,12.78,2400,30,1.197,31,1.28,42,1.1,-3.625
2026-06-17T05:31:02.524910+00:00,0.522821,186.289,108,4.373,24.83,71.41,5049,0.47735,46.75,0,127.886,0,4.458,9.48902,0,0.162,1.07,8.374,37,55.31,5918.4,1,54.8,0,303.643,6.25,5.723,187.858,1.562,3.605,1.375,0.5863,0.7258,98.79,5039.89,0.048696,46.6656,0,25.7975,0,0.4698,9.50961,0,0.1701,1.375,36.79,26.78,36.93,5918.4,2.324,54.8,0,2106.14,34.38,41.09,77.6746,0,1.444,1.375,0.3449,0.6045,99.16,5039.89,0.047042,46.6656,0,18.1416,0,0.3217,3.40135,0,0.05532,1.37,0.8967,4.925,94.26,5039.89,0.12579,46.6656,0,47.3985,0,0.8808,7.2651,0,0.121,1.37,0.5736,1.681,97.98,5039.89,0.050596,46.6656,0,25.1943,0,0.4356,5.05975,0,0.06771,1.37,0.3397,44.22,56.1,5039.89,0.56126,46.6656,0,18.1949,0,0.252,7.96979,0,0.1008,1.37,7.875,7.0261,9.4089,12.067,61,4.6017,29.013,29.038,7.9689,9.5384,7.0264,14.375,24.009,2.637,3.71,0.342863,0.0973088,6.1,1800,5480.43,0,7.01282,11.75,5346.71,0,34.38,2.901,2.901,0,0,5.682,2.99,12.7,2400,30,1.197,31.005,1.263,42,1.1,-3.625
2026-06-17T05:31:03.525829+00:00,0.6362,238.098,108,7.124,26.86,66.31,5049,0.82364,46.75,0,300.564,4.688,7.656,52.0748,1.562,0.9928,1.19,9.809,54.28,36.33,5918.4,1.3238,54.8,0,446.671,3.125,8.52,134.643,0,2.572,1.065,2.155,3.738,94.11,5039.89,0.2566,46.6656,0,120.624,1.562,2.322,12.1221,0,0.2157,1.065,39.13,23.39,37.97,5039.89,2.5866,46.6656,0,297.319,4.688,5.683,2136.03,37.5,41.74,1.065,1.012,1.426,97.58,5039.89,0.082061,46.6656,0,51.4201,0,0.9709,4.31978,0,0.06889,1.065,3.225,3.879,92.9,5039.89,0.33506,46.6656,0,181.178,1.562,3.499,8.41553,0,0.1396,1.065,0.7035,3.464,96.1,5039.89,0.089562,46.6656,0,32.4431,0,0.5728,5.64357,0,0.07319,1.375,0.4607,11.96,87.69,5039.89,0.19801,46.6656,0,17.5182,0,0.2873,8.57898,0,0.1122,1.375,7.375,7.6464,10.304,12.2599,53,4.6756,30.06,30.083,8.0342,9.6153,7.6399,14.25,25.062,3.418,4.714,0.432764,0.100769,5.3,1800,5480.43,0,7.09615,12.25,5522.74,0,37.5,3.006,3.006,0,0,2.07,3.251,12.91,2400,30.005,1.197,31,1.267,42,1.1,-127
2026-06-17T05:31:04.533774+00:00,0.526315,188.253,108,3.996,28.33,68.16,5918.4,0.51188,54.8,0,109.853,4.615,3.973,11.4079,0,0.1974,1.375,39.1,25.54,35.9,5039.89,2.4819,46.6656,0,2173.29,40.62,42.4,147.161,1.562,2.827,1.07,0.5466,0.8827,98.68,5039.89,0.053121,46.6656,0,23.3572,0,0.4193,9.74313,0,0.1707,1.07,7.291,58.91,34.33,5039.89,1.275,46.6656,0,309.448,7.692,5.877,127.359,3.125,2.372,1.07,0.2941,0.6475,99.18,5039.89,0.045642,46.6656,0,11.7536,0,0.1979,6.90864,0,0.1204,1.07,0.6934,4.096,95.29,5039.89,0.10398,46.6656,0,31.251,0,0.564,10.7045,0,0.1846,1.07,0.4418,3.961,95.81,5039.89,0.085001,46.6656,0,19.0304,0,0.3102,5.82966,0,0.07568,1.07,0.2688,2.095,98.01,5039.89,0.054558,46.6656,0,8.21886,0,0.117,6.73459,0,0.08893,1.07,8.25,6.8431,9.2191,12.0801,51.5,4.6399,28.911,28.849,7.9968,9.5708,6.8557,14,23.894,3.601,3.743,0.354476,0.0976796,5.15,1800,5480.43,0,7.12821,12.25,5483.78,0,40.62,2.891,2.891,0,0,3.857,2.917,12.72,2400,30,1.197,31,1.277,42,1.1,-127
2026-06-17T05:31:05.535874+00:00,0.769437,281.933,108,6.229,33.5,60.75,5039.89,0.88074,46.6656,0,256.27,6.25,6.381,22.0424,0,0.4002,1.375,42.59,31.43,26.57,5007.32,3.0497,46.3641,0.972056,239.012,3.077,4.49,2311.68,37.5,45.19,1.385,1.275,7.674,91.17,5007.32,0.2537,46.3641,0,66.9568,3.125,1.244,9.34403,0,0.1551,1.385,23.26,33.63,43.56,5934.6,2.8067,54.95,1.31075,455.393,4.762,8.731,929.627,15.38,18.11,1.385,0.7317,7.042,92.34,5007.32,0.20009,46.3641,0,39.2831,1.562,0.7186,5.61937,0,0.08791,1.385,1.928,17.63,80.55,5934.6,0.42926,54.95,0,102.102,3.077,1.895,13.5278,1.562,0.2356,1.39,0.5647,10.62,89.23,5007.32,0.20251,46.3641,0,24.3558,1.562,0.4073,9.30405,0,0.1397,1.39,0.3713,37.32,62.8,5007.32,0.51595,46.3641,0,18.1332,0,0.2593,8.27501,0,0.1187,1.39,19.75,10.033,13.655,12.8837,66.5,4.6661,33.286,32.947,8.0015,9.5766,9.9733,14.875,28.364,4.866,5.535,0.391481,0.122567,6.65,1800,5484.02,0,7.10897,12,5597.14,0,37.5,3.329,3.329,0,0,2.997,4.244,13.56,2400,30,1.197,31.015,1.301,42,1.1,-127
2026-06-17T05:31:06.527720+00:00,0.547281,196.281,108,5.013,21.1,74.38,5049,0.52424,46.75,0,162.285,4.762,5.053,15.4794,0,0.2735,1.095,9.882,33.92,56.8,5039.89,1.2202,46.6656,0,347.426,3.175,6.607,228.538,4.688,4.402,1.375,0.5146,4.093,95.63,5039.89,0.10772,46.6656,0,28.7229,0,0.5096,7.35344,0,0.1182,1.375,36.71,26.62,37.19,5918.4,2.3734,54.8,0,1495.13,23.44,29.22,686.012,11.11,13.36,1.375,0.6088,2.806,96.82,5039.89,0.089817,46.6656,0,31.8114,1.562,0.5829,7.61627,0,0.1292,1.375,1.222,36.24,62.75,5039.89,0.59913,46.6656,0,71.9764,3.175,1.309,8.22312,0,0.1329,1.375,0.4488,6.668,93.69,5039.89,0.10242,46.6656,0,23.749,0,0.3795,5.45654,0,0.06774,1.375,0.3241,8.849,91.26,5039.89,0.14278,46.6656,0,11.5444,0,0.1697,9.17972,0,0.1256,1.375,12.125,7.1532,9.6569,12.4321,52.5,4.5721,29.288,29.615,7.9617,9.5299,7.2035,14.75,24.216,3.244,3.903,0.337013,0.130843,5.25,1800,5535.51,0,7.20513,12.5,5296.06,0,23.44,2.929,2.929,0,0,6.84,3.065,13.09,2400,30.005,1.197,31.0343,1.267,42,1.1,-127
2026-06-17T05:31:07.535032+00:00,0.517781,188.208,108,3.953,43.12,53.29,5049,0.72904,46.75,0,168.608,1.538,4.212,12.0538,0,0.2092,1.375,35.58,28.49,36.37,5049,2.3032,46.75,0,220.427,6.154,4.152,1888.24,32.81,36.91,1.175,0.4857,3.406,96.22,5049,0.085182,46.75,0,24.5435,1.562,0.4372,5.85701,0,0.09312,1.175,9.556,36.25,54.55,5049,1.0713,46.75,0,140.458,1.562,2.582,417.649,4.688,8.069,1.175,0.365,1.928,97.77,5049,0.064125,46.75,0,15.2725,0,0.2623,7.58183,0,0.1339,1.175,0.989,7.014,92.08,5049,0.1748,46.75,0,51.2369,0,0.9501,8.86942,0,0.1493,1.175,0.5797,13.27,86.57,5049,0.19946,46.75,0,25.5975,0,0.4406,8.24645,0,0.1089,1.175,0.268,4.24,95.92,5049,0.077031,46.75,0,9.57943,0,0.136,7.10686,0,0.1001,1.175,7.875,6.7942,9.1344,12.1217,42,4.6276,28.801,28.816,7.9891,9.5616,6.8013,14.375,23.786,3.02,3.684,0.342785,0.133462,4.2,1800,5480.43,0,6.95513,12,5429.13,0,32.81,2.88,2.88,0,0,4.149,2.894,12.76,2400,30,1.197,31.005,1.269,42,1.1,-127
2026-06-17T05:31:08.535867+00:00,0.504984,180.312,108,3.922,23.36,73.04,5918.4,0.46898,54.8,0,114.999,3.125,3.845,13.9712,1.562,0.247,1.375,7.081,37.02,56.42,5049,0.91732,46.75,0,144.083,0,2.616,273.375,1.562,5.272,1.375,0.3868,1.633,97.98,5049,0.058907,46.75,0,16.7768,0,0.2887,6.7843,0,0.1123,1.375,37.4,26.54,36.87,5049,2.2948,46.75,0,142.729,3.125,2.655,2069.15,34.38,40.43,1.375,0.3234,1.014,98.66,5049,0.047687,46.75,0,13.8484,0,0.2372,5.10879,0,0.08355,1.375,0.6208,6.606,92.77,5049,0.12939,46.75,0,29.383,0,0.5212,7.18232,0,0.1174,1.375,0.398,1.873,98.05,5049,0.052307,46.75,0,17.306,0,0.2886,4.47111,0,0.05892,1.375,0.3698,41.31,58.79,5049,0.52548,46.75,0,16.6301,0,0.2267,9.19581,0,0.1268,1.375,5.375,6.6054,8.8658,12.0192,33.5,4.6491,28.54,28.468,7.994,9.568,6.602,14,23.548,2.734,3.57,0.282004,0.11886,3.35,1800,5480.43,0,6.94872,12,5468.72,0,34.38,2.854,2.854,0,0,3.424,2.809,12.65,2400,30,1.197,31,1.265,42,1.1,-127
2026-06-17T05:31:09.532741+00:00,0.519668,187.669,108,3.734,26.27,70.45,5918.4,0.50423,54.8,0,110.91,3.125,3.678,11.7756,0,0.2052,1.375,7.071,33.54,59.9,5039.89,0.93962,46.6656,0,170.091,0,3.131,244.562,4.688,4.722,1.375,0.5268,1.741,97.78,5039.89,0.066642,46.6656,0,25.3105,0,0.4574,6.28751,0,0.1011,1.375,38.57,25.85,36.42,5918.4,2.5024,54.8,0,89.9738,0,1.644,2216.2,37.5,43.29,1.375,0.372,0.9148,98.75,5039.89,0.053097,46.6656,0,17.1059,0,0.3014,5.57402,0,0.0892,1.375,0.6997,5.335,94.01,5039.89,0.12479,46.6656,0,30.8862,1.562,0.5532,11.635,0,0.2033,1.375,0.6719,11.03,88.65,5918.4,0.18935,54.8,0,29.4241,0,0.5115,9.06128,0,0.1404,1.375,0.3207,33.69,66.35,5039.89,0.45834,46.6656,0,15.8564,0,0.2207,8.04923,0,0.1168,1.375,6.875,7.177,9.6903,12.0526,47,4.6216,29.311,29.265,7.9865,9.5594,7.1602,13.75,24.333,2.93,3.71,0.346618,0.117695,4.7,1800,5480.43,0,6.99359,11.75,5439.81,0,37.5,2.931,2.931,0,0,4.16,3.047,12.69,2400,30,1.197,31.0301,1.274,42,1.1,-127
2026-06-17T05:31:10.533031+00:00,0.503261,179.915,108,4.105,21.29,74.86,5049,0.4613,46.75,0,134.035,3.125,4.16,10.0943,0,0.1693,1.07,5.914,36.08,58.51,5049,0.86934,46.75,0,200.901,1.538,3.723,143.579,1.562,2.735,1.38,0.3547,2.454,97.24,5049,0.072878,46.75,0,16.6432,0,0.2835,5.32576,0,0.08364,1.38,37.92,22.1,40.63,5049,2.3323,46.75,0,107.295,3.077,1.968,2139.04,32.81,41.78,1.38,0.3959,1.936,97.71,5049,0.064013,46.75,0,19.1911,0,0.3395,3.2447,0,0.04867,1.38,0.7969,6.147,93.1,5049,0.1335,46.75,0,32.8019,0,0.5865,13.8899,0,0.2459,1.38,0.4896,2.696,97.16,5049,0.067857,46.75,0,22.5829,0,0.3897,4.4096,0,0.05492,1.38,0.353,42.84,57.14,5049,0.55547,46.75,0,16.9984,0,0.2316,8.60705,0,0.1172,1.38,6.375,7.036,9.478,12.0469,56.5,4.6508,29.199,29.261,8.0113,9.588,7.0494,13.5,24.182,2.632,3.557,0.307126,0.0966578,5.65,1800,5480.43,0,7.03846,12.25,5486.45,0,32.81,2.92,2.92,0,0,3.552,3,12.68,2400,30.005,1.197,31,1.271,42,1.1,-127
2026-06-17T05:31:11.527785+00:00,0.842029,308.743,108,8.449,30.12,61.94,5049,1.0607,46.75,0,403.835,6.349,9.082,15.5108,0,0.2719,1.07,27.29,30.96,42.27,5918.4,3.316,54.8,2.51935,487.403,3.175,9.35,1137.51,15.62,22.17,1.375,2.226,10.04,87.77,5039.89,0.39974,46.6656,0,120.849,4.688,2.266,10.367,0,0.1742,1.375,39.29,30.77,30.53,5039.89,2.6606,46.6656,0.41608,106.29,3.175,1.951,2243.5,34.38,43.87,1.375,1.516,8.331,90.21,5039.89,0.27294,46.6656,0,80.1429,1.562,1.498,6.80974,0,0.1127,1.375,3.826,18.81,77.4,5039.89,0.62737,46.6656,0,216.139,1.562,4.111,12.8081,0,0.2201,1.375,0.9999,10.26,89.14,5039.89,0.25547,46.6656,0,51.4743,1.587,0.9322,6.45717,0,0.09228,1.375,0.6096,41.22,58.51,5039.89,0.63841,46.6656,0,25.8761,0,0.3966,14.9157,0,0.2326,1.375,5.375,10.629,14.526,13.3473,56.5,4.6212,34.189,34.183,7.9907,9.5647,10.628,15,29.174,4.506,6.046,0.532902,0.178598,5.65,1800,5550.68,0,6.99359,11.75,5410.58,0,34.38,3.419,3.419,0,0,5.111,4.523,14.05,2400,30,1.197,31.005,1.283,42,1.1,-127
2026-06-17T05:31:12.525901+00:00,0.506623,184.249,108,4.158,24.39,72.46,5039.89,0.51165,46.6656,0,142.44,1.562,3.903,41.9764,0,0.8016,1.375,9.831,49.55,41.54,5049,1.2629,46.75,0,165.325,3.125,3.029,417.056,4.688,8.095,1.07,0.5125,2.826,96.74,5049,0.08474,46.75,0,24.7597,0,0.4383,5.89962,0,0.09721,1.07,34.07,34.68,31.97,5049,2.2806,46.75,0,114.184,0,2.092,1918.35,31.25,37.43,1.07,0.3832,1.747,97.95,5049,0.061166,46.75,0,17.3501,0,0.3023,4.47408,0,0.07452,1.07,1.033,5.006,94.03,5049,0.12256,46.75,0,38.1747,1.562,0.696,20.9753,0,0.3883,1.07,0.3733,4.122,95.96,5049,0.081086,46.75,0,15.8355,0,0.2487,4.34776,0,0.05428,1.07,0.299,2.697,97.5,5049,0.06161,46.75,0,10.7211,0,0.1559,6.12,0,0.07758,1.07,6.375,6.8813,9.2969,12.0738,44,4.6359,28.964,28.975,7.9922,9.5656,6.8824,14.5,23.962,2.637,3.618,0.269105,0.143717,4.4,1800,5480.43,0,7.17949,12.25,5477.78,0,31.25,2.896,2.896,0,0,4.144,2.929,12.71,2400,29.995,1.197,31.01,1.277,42,1.1,-127
2026-06-17T05:31:13.553199+00:00,0.491835,176.991,108,3.6,18.32,78.45,5049,0.38787,46.75,0,105.983,0,3.529,16.5303,0,0.2977,1.07,5.352,51.53,43.78,5049,0.99867,46.75,0,204.375,0,3.763,116.407,0,2.219,1.07,0.5057,0.9754,98.61,5049,0.054022,46.75,0,23.6082,0,0.4256,7.85991,0,0.1329,1.07,37.63,28.94,34.44,5049,2.3429,46.75,0,73.0729,0,1.305,2158.66,33.85,42.17,1.07,0.4166,0.6104,99.06,5049,0.04214,46.75,0,20.0992,0,0.3622,5.25011,0,0.08913,1.07,0.776,3.553,95.76,5049,0.10723,46.75,0,36.8086,0,0.6701,10.879,0,0.1894,1.07,0.5415,2.45,97.41,5049,0.053522,46.75,0,24.4851,0,0.4228,6.38542,0,0.09024,1.07,0.3655,5.586,94.51,5049,0.092675,46.75,0,10.2688,0,0.1513,11.1878,0,0.1725,1.07,12.125,6.5999,8.8358,12.0689,60,4.6165,28.502,28.442,7.9943,9.5684,6.6134,14.25,23.482,2.115,3.499,0.280222,0.0849808,6,1800,5480.43,0,6.83333,12.25,5415.44,0,33.85,2.85,2.85,0,0,4.875,2.814,12.7,2400,30,1.197,31.0247,1.264,42,1.1,-127
2026-06-17T05:31:14.538357+00:00,0.50878,181.786,108,3.902,26.23,70.45,5049,0.49782,46.75,0,117.541,1.562,3.863,10.3939,0,0.1767,1.375,38.78,22.48,39.09,5039.89,2.4094,46.6656,0,2142.28,35.38,41.8,153.897,1.538,2.964,1.375,0.3434,1.159,98.55,5039.89,0.049209,46.6656,0,15.6216,0,0.2673,6.72243,0,0.1097,1.375,5.9,36.1,58.6,5039.89,0.84039,46.6656,0,205.157,3.125,3.824,141.567,0,2.666,1.375,0.3468,0.9604,98.74,5039.89,0.045717,46.6656,0,15.6654,0,0.2712,4.77986,0,0.07876,1.375,0.8187,5.883,93.34,5039.89,0.13315,46.6656,0,40.9964,0,0.7514,8.40182,0,0.1389,1.375,0.471,3.558,96.57,5039.89,0.065471,46.6656,0,19.4654,0,0.3183,7.71372,0,0.1112,1.375,0.3207,5.68,94.21,5039.89,0.084844,46.6656,0,10.2654,0,0.1505,8.11031,0,0.1115,1.375,7.375,6.8313,9.1278,12.0635,57,4.6355,28.823,28.842,8.035,9.6169,6.8194,13.875,23.844,2.601,3.6,0.338061,0.111086,5.7,1800,5480.43,0,7.05769,12,5438.92,0,35.38,2.882,2.882,0,0,4.313,2.902,12.7,2400,30.005,1.197,31,1.264,42,1.1,-127
2026-06-17T05:31:15.527169+00:00,0.500363,180.042,108,3.255,23.18,74.53,5049,0.40049,46.75,0,90.272,3.175,3.225,10.6585,0,0.1823,1.175,36.15,25.5,39.11,5049,2.2608,46.75,0,82.6802,0,1.486,2062.08,33.33,40.3,1.07,0.3869,1.735,98.02,5049,0.06381,46.75,0,19.4507,0,0.3419,5.48632,0,0.08594,1.07,8.106,39.19,53.62,5049,1.0256,46.75,0,170.701,1.587,3.153,310.168,3.175,5.968,1.07,0.4501,1.405,98.27,5049,0.053887,46.75,0,17.0843,0,0.3022,8.83533,1.562,0.1596,1.07,0.9465,6.827,92.34,5049,0.14236,46.75,0,47.1024,1.587,0.8731,7.70672,0,0.1281,1.07,0.4162,2.946,97.3,5049,0.062065,46.75,0,18.5297,0,0.305,6.26534,0,0.08988,1.07,0.3297,32.05,67.95,5049,0.43027,46.75,0,16.4425,0,0.2275,7.204,0,0.09986,1.07,5,7.0228,9.4473,12.1008,56,4.6324,29.158,29.183,8.0217,9.6009,7.0313,13.625,24.144,2.776,3.558,0.288532,0.130573,5.6,1800,5480.43,0,6.82692,11.75,5462.41,0,33.33,2.916,2.916,0,0,4.377,2.992,12.74,2400,30,1.197,31,1.27,42,1.1,-127
2026-06-17T05:31:16.531186+00:00,0.868545,316.74,108,9.105,35.79,55.77,5049,1.1426,46.75,0,424.594,9.375,9.846,11.441,0,0.1912,1.07,27.01,35.08,38.63,5039.89,3.3508,46.6656,2.76444,535.356,6.25,10.25,1069.57,17.19,20.84,1.37,2.031,12.13,85.93,5039.89,0.37046,46.6656,0,109.803,1.562,2.058,9.14317,0,0.1519,1.37,41.76,27.52,31.68,5918.4,2.8741,54.8,0.954806,241.777,1.562,4.535,2257.82,39.06,44.09,1.37,1.3,6.734,92.05,5039.89,0.23265,46.6656,0,67.9637,1.562,1.268,7.44129,0,0.1234,1.37,4.322,18.92,76.84,5039.89,0.66379,46.6656,0,238.276,1.562,4.563,12.0403,0,0.2059,1.37,0.8436,9.697,89.93,5039.89,0.20873,46.6656,0,40.9409,1.562,0.7368,7.16799,0,0.107,1.37,0.4776,49.76,49.98,5039.89,0.74119,46.6656,0,23.8725,0,0.3397,10.6256,0,0.1552,1.37,7.375,11.212,15.265,13.3346,59.5,4.6275,34.944,34.906,8.0142,9.5925,11.2,15,29.948,4.98,6.216,0.516151,0.171549,5.95,1800,5534.12,0,6.78846,11.75,5488.47,0,39.06,3.494,3.494,0,0,4.917,4.766,14.04,2400,30,1.197,31.0299,1.29,42,1.1,-127
2026-06-17T05:31:17.538116+00:00,0.495989,178.669,108,3.445,26.76,70.58,5049,0.4628,46.75,0,102.931,1.538,3.408,9.91957,0,0.1703,1.07,7.902,35,58.44,5049,1.0067,46.75,0,225.859,1.538,4.189,241.449,3.125,4.657,1.17,0.4443,1.982,97.68,5049,0.055644,46.75,0,21.8705,0,0.3897,5.91922,0,0.09886,1.17,35.86,26.41,38.75,5049,2.1886,46.75,0,58.597,0,1.019,2074.08,35.38,40.5,1.17,0.3125,1.635,98.15,5049,0.049643,46.75,0,15.7774,0,0.2769,3.22043,0,0.05307,1.17,0.9095,6.979,92.21,5049,0.12906,46.75,0,39.2987,0,0.7127,13.7569,0,0.2471,1.17,0.4034,11.28,88.8,5049,0.13776,46.75,0,18.3216,0,0.2991,4.87771,0,0.06354,1.17,0.3192,32.38,67.67,5049,0.4282,46.75,0,15.4746,0,0.2196,7.34706,0,0.109,1.17,6.875,6.853,9.1311,12.0511,54,4.6801,28.897,28.915,8.0268,9.6069,6.8632,14.625,23.886,2.599,3.526,0.271713,0.0911533,5.4,1800,5480.43,0,7.05128,12.25,5524.5,0,35.38,2.89,2.89,0,0,3.244,2.921,12.69,2400,30,1.197,31,1.256,42,1.1,-127
2026-06-17T05:31:18.524275+00:00,0.580208,211.816,108,6.55,23.78,70.83,5049,0.64266,46.75,0,278.437,7.937,6.637,46.717,0,0.8851,1.185,37.88,21.07,42.1,5049,2.3767,46.75,0,135.21,1.587,2.501,2112.62,34.38,41.29,1.375,0.6214,5.312,94.13,5049,0.12137,46.75,0,31.3707,0,0.553,7.05159,0,0.1141,1.375,10.37,32.38,58.07,5049,1.1241,46.75,0,140.869,3.175,2.583,477.508,4.762,9.235,1.375,0.531,32.89,66.62,5049,0.4766,46.75,0,24.8259,0,0.3871,11.7026,0,0.2119,1.375,1.384,8.769,89.89,5049,0.20918,46.75,0,70.7268,1.562,1.311,10.4231,0,0.1759,1.375,0.3707,6.764,93.52,5049,0.11014,46.75,0,17.3519,0,0.2799,5.64669,0,0.07005,1.375,0.3082,5.621,94.58,5049,0.078866,46.75,0,10.8306,0,0.154,7.75961,0,0.1011,1.375,5,7.2566,9.7083,12.0194,50,4.5585,29.251,29.259,7.962,9.5302,7.2495,14.25,24.253,3.337,4.156,0.391911,0.17236,5,1800,5480.43,0,6.90385,11.75,5248.87,0,34.38,2.925,2.925,0,0,7.778,3.085,12.65,2400,30,1.197,31.0203,1.252,42,1.1,-127
