wall_time_utc,AvgActC,Avg_EClk,Bus_Clk,C0_C0res,C0_C1res,C0_C6res,C0_Clk,C0_P,C0_R,C0_T,C0_T0_EClk,C0_T0_U,C0_T0_Util,C0_T1_EClk,C0_T1_U,C0_T1_Util,C0_VID,C1_C0res,C1_C1res,C1_C6res,C1_Clk,C1_P,C1_R,C1_T,C1_T0_EClk,C1_T0_U,C1_T0_Util,C1_T1_EClk,C1_T1_U,C1_T1_Util,C1_VID,C2_C0res,C2_C1res,C2_C6res,C2_Clk,C2_P,C2_R,C2_T,C2_T0_EClk,C2_T0_U,C2_T0_Util,C2_T1_EClk,C2_T1_U,C2_T1_Util,C2_VID,C3_C0res,C3_C1res,C3_C6res,C3_Clk,C3_P,C3_R,C3_T,C3_T0_EClk,C3_T0_U,C3_T0_Util,C3_T1_EClk,C3_T1_U,C3_T1_Util,C3_VID,C4_C0res,C4_C1res,C4_C6res,C4_Clk,C4_P,C4_R,C4_T,C4_T0_EClk,C4_T0_U,C4_T0_Util,C4_T1_EClk,C4_T1_U,C4_T1_Util,C4_VID,C5_C0res,C5_C1res,C5_C6res,C5_Clk,C5_P,C5_R,C5_T,C5_T0_EClk,C5_T0_U,C5_T0_Util,C5_T1_EClk,C5_T1_U,C5_T1_Util,C5_VID,C6_C0res,C6_C1res,C6_C6res,C6_Clk,C6_P,C6_R,C6_T,C6_T0_EClk,C6_T0_U,C6_T0_Util,C6_T1_EClk,C6_T1_U,C6_T1_Util,C6_VID,C7_C0res,C7_C1res,C7_C6res,C7_Clk,C7_P,C7_R,C7_T,C7_T0_EClk,C7_T0_U,C7_T0_Util,C7_T1_EClk,C7_T1_U,C7_T1_Util,C7_VID,CCD1_Tdie,CPU_Core_I,CPU_Core_P,CPU_DieAvg,CPU_EDC,CPU_MISC_I,CPU_PPT,CPU_Pkg_P,CPU_SoC_I,CPU_SoC_P,CPU_TDC,CPU_Tctl,CPU_Tot_P,CPU_U,CPU_Util,DRAM_R_BW,DRAM_W_BW,EDC_Lim,FCLK,Freq_GLim,HTC_TT,IOD_Avg,IOD_Hot,L3_Clk,L3_T,MaxThr_U,PPT_F_Lim,PPT_Lim,PROCHOT_CPU,PROCHOT_EXT,Pkg_C6,TDC_Lim,T_Lim,UCLK,VDDCR_SOC_TVRM,VDDCR_SOC_V,VDDCR_VDD_TVRM,VDDCR_VDD_V,VDD_MISC_TVRM,VDD_MISC_V,coolant_c
2026-08-28T03:59:44.352634+00:00,3.24001,1378.32,108,47.69,52.31,0,5864.4,5.7717,54.3,12.2404,2792.29,34.38,46.76,734.112,7.812,13.46,1.365,87.75,12.25,0,5864.4,12.771,54.3,26.1229,4449.77,67.19,86.92,1432.13,26.56,27.04,1.375,28.7,71.15,0.1534,5864.4,4.2698,54.3,10.5546,1573.67,25,29.17,322.998,4.688,5.811,1.375,70.87,29.13,0,5864.4,6.6689,54.3,15.0114,3246.4,60,62.94,1442.42,26.56,27.33,1.375,22.54,77.19,0.2769,5864.4,3.6938,54.3,8.51224,1228.3,16.92,22.55,285.392,4.688,5.146,1.375,36.34,63.52,0.1439,5864.4,4.9316,54.3,9.74525,1969.53,26.56,36.75,479.93,3.125,8.836,1.375,18.01,81.99,0,5864.4,3.2902,54.3,6.28409,990.895,14.06,18.03,229.252,4.688,3.933,1.375,12.11,87.89,0,5864.4,2.7623,54.3,3.76936,483.451,6.25,8.57,392.507,6.25,6.697,1.375,28,36.872,50.136,27.8801,113,5.8538,76.484,76.101,10.434,12.47,36.829,32.5,69.045,20.92,25.62,4.39778,1.58492,11.3,2200,5750,0,9.57051,16.25,5861.84,7.87213,67.19,7.648,7.648,0,0,0,15.67,29.35,3200,38.6753,1.195,41.2048,1.361,53,1.1,-2.25
2026-08-28T03:59:45.372135+00:00,1.90283,794.894,108,33.87,66.13,0,5880.6,4.9686,54.45,9.98998,1999.5,25,34.58,398.005,9.375,7.005,1.39,54.54,45.46,0,5902.2,5.5597,54.65,9.43762,1264.52,12.5,23.73,2327.11,43.75,44.8,1.4,15.53,84.32,0.145,5026.09,3.3482,46.5379,8.02884,838.64,15.62,15.1,176.368,1.538,3.008,1.4,36.18,63.82,0,5902.2,5.3989,54.65,10.3228,1361.65,21.88,25.48,1051.43,10.94,19.57,1.4,12.22,87.49,0.2872,5026.09,3.0259,46.5379,6.58614,676.708,18.75,12.12,119.309,1.538,1.924,1.4,21.42,78.47,0.1182,5026.09,3.8651,46.5379,6.77562,1164.26,12.5,21.4,210.951,3.077,3.619,1.4,9.977,90.02,0,5902.2,2.7938,54.65,4.925,521.892,10.94,9.024,149.869,3.125,2.386,1.4,6.55,93.45,0,5902.2,2.4356,54.65,2.69146,244.61,4.688,3.899,213.479,1.562,3.339,1.4,20.25,26.731,37.066,16.4745,101.5,5.8174,63.114,63.689,10.295,12.303,26.744,30.25,55.768,12.3,14.44,2.15057,0.89726,10.15,2200,5750,0,9.07692,15.5,5913.11,6.13354,43.75,6.311,6.311,0,0,0,11.38,17.34,3200,38.5347,1.195,41.198,1.39,53,1.1,-2.25
2026-08-28T03:59:46.392230+00:00,2.00098,825.042,108,32.62,67.38,0,5886,4.8722,54.5,9.50389,1925.62,23.44,32.55,421.12,9.375,7.366,1.375,43.84,56.16,0,5886,5.746,54.5,10.0806,2093.01,28.12,39.88,767.922,10.94,13.74,1.39,17.48,82.21,0.3102,5886,3.5862,54.5,8.11283,955.953,9.375,17.39,175.152,4.688,2.973,1.39,52.65,47.35,0,5886,5.5329,54.5,9.73996,2589.15,35.94,49.8,768.458,9.375,13.92,1.39,12.43,87.22,0.3555,5886,3.0667,54.5,6.47239,670.946,9.375,11.93,135.854,0,2.256,1.39,23.68,76.3,0.01556,5886,4.2244,54.5,7.16089,1334.54,21.88,24.72,179.152,0,2.972,1.39,11.03,88.97,0,5886,2.9578,54.5,5.02058,601.03,4.688,10.55,135.004,0,1.95,1.39,6.361,93.64,0,5886,2.4623,54.5,2.62475,236.668,1.562,3.792,211.088,0,3.24,1.39,20.25,27.988,38.828,16.2444,99,5.822,64.753,64.618,10.243,12.242,27.953,28.375,57.474,10.55,14.94,2.09618,0.917171,9.9,2200,5750,0,8.86538,15.25,5911.39,5.89094,35.94,6.475,6.475,0,0,0,11.89,17.1,3200,38.4327,1.195,41.1556,1.39,53,1.1,-2.25
2026-08-28T03:59:47.415800+00:00,2.01678,834.36,108,35.19,64.81,0,5913,5.0641,54.75,9.97231,2077.07,18.75,35.48,440.496,4.688,7.828,1.375,39.22,60.78,0,5902.2,5.7586,54.65,10.4286,1680.66,23.44,31.69,911.507,10.94,16.49,1.395,17.48,82.37,0.1436,5902.2,3.5599,54.65,8.29566,963.194,15.62,17.5,163.081,4.688,2.756,1.395,54.77,45.23,0,5902.2,5.3278,54.65,9.50249,1165.15,20.31,21.77,2332.2,37.5,44.95,1.395,13.83,85.96,0.2086,5902.2,3.2237,54.65,6.82934,767.587,10.94,13.91,130.208,0,2.149,1.395,23.52,76.39,0.0917,5902.2,4.0644,54.65,7.09755,1278.51,15.62,23.49,237.5,6.25,4.16,1.395,10.98,89.02,0,5902.2,2.9298,54.65,5.0877,588.975,10.94,10.24,137.08,0,2.1,1.395,6.666,93.33,0,5902.2,2.4826,54.65,2.81437,247.792,3.125,4.006,228.753,4.688,3.664,1.395,16.5,28.24,39.177,16.3334,97.5,5.8286,65.273,65.253,10.272,12.276,28.279,26.625,57.865,11.72,15.14,2.48905,0.995938,9.75,2200,5750,0,9.10256,15.5,5912.05,5.97992,37.5,6.527,6.527,0,0,0,12.03,17.19,3200,38.5259,1.195,41.1617,1.39,53,1.1,-2.25
2026-08-28T03:59:48.435949+00:00,1.97472,807.975,108,33.5,66.5,0,5913,4.9251,54.75,9.58383,1978.92,20.31,33.11,426.23,4.688,7.458,1.375,48.46,51.54,0,5902.2,5.6031,54.65,9.49975,1381.2,17.19,25.77,1726.53,25,32.61,1.39,17.07,82.77,0.1588,5902.2,3.5141,54.65,7.99987,903.236,17.19,16.34,180.004,3.125,3.073,1.39,47.45,52.55,0,5902.2,5.4643,54.65,9.69332,1096.78,14.06,20.16,1920.61,28.12,36.57,1.39,11.92,87.79,0.2901,5902.2,3.0121,54.65,6.33471,635.024,12.5,11.21,134.958,3.125,2.23,1.39,22.87,77.13,0,5902.2,4.0578,54.65,6.7993,1271.09,29.69,23.31,178.558,3.125,2.962,1.39,9.971,90.03,0,5902.2,2.8631,54.65,4.8531,532.553,7.812,9.12,129.781,1.562,1.955,1.39,6.211,93.79,0,5902.2,2.4433,54.65,2.55343,210.554,3.125,3.242,221.572,3.125,3.43,1.39,19.375,27.618,38.337,15.9021,102.5,5.8234,64.313,64.319,10.274,12.278,27.604,25.125,57.02,12.11,14.53,1.92284,0.815868,10.25,2200,5750,0,9.25641,15.5,5914.11,5.86049,29.69,6.431,6.431,0,0,0,11.75,16.74,3200,38.6036,1.195,41.1842,1.39,53,1.1,-2.25
2026-08-28T03:59:49.458176+00:00,2.24538,917.725,108,37.54,62.46,0,5875.2,5.1864,54.4,10.1772,2213.28,31.25,37.67,430.867,4.688,7.522,1.37,49.37,50.63,0,5869.8,7.2417,54.35,13.5703,2359.17,31.25,44.97,834.915,7.812,14.94,1.365,17.94,81.94,0.1183,5869.8,3.5462,54.35,8.25991,985.314,6.25,17.72,165.549,1.562,2.776,1.365,64.15,35.85,0,5869.8,6.2956,54.35,11.5333,894.45,12.5,16.24,3161.01,51.56,60.96,1.365,13.83,85.96,0.2019,5869.8,3.1379,54.35,6.60492,744.978,6.25,13.3,144.71,0,2.412,1.365,24.33,75.67,0,5869.8,4.0897,54.35,7.19177,1370.91,23.44,24.99,194.868,1.562,3.272,1.365,10.82,89.18,0,5869.8,2.888,54.35,4.96574,591.207,7.812,10.25,133.529,0,1.995,1.365,6.542,93.46,0,5869.8,2.4448,54.35,2.63655,217.073,0,3.425,241.776,0,3.694,1.365,27,31.58,43.601,18.6348,104,5.8295,69.561,69.518,10.245,12.244,31.57,25.75,62.258,11.62,16.63,1.92095,0.810755,10.4,2200,5750,0,9.04487,15.5,5902.13,6.19955,51.56,6.956,6.956,0,0,0,13.43,19.62,3200,38.5321,1.195,41.1657,1.384,53,1.1,-2.25
2026-08-28T03:59:50.223089+00:00,2.31782,947.17,108,36.97,63.03,0,5869.8,5.1146,54.35,10.3242,2175.53,23.44,36.79,444.495,6.25,7.816,1.355,67.3,32.7,0,5869.8,7.3182,54.35,13.6133,1922.37,31.25,36.71,2422.86,39.06,46.65,1.37,18.67,81.12,0.2105,5869.8,3.5645,54.35,8.54079,1030.8,12.5,18.7,154.937,3.125,2.574,1.37,50.29,49.71,0,5869.8,7.2824,54.35,14.6863,949.124,12.5,17.28,2269.72,35.94,43.43,1.37,14.48,85.18,0.3421,5869.8,3.0962,54.35,6.84007,772.744,9.375,13.91,149.598,3.125,2.511,1.37,26.32,73.68,0,5869.8,4.3179,54.35,8.14708,1452.45,18.75,26.85,211.612,3.125,3.608,1.365,11.08,88.92,0,5837.4,2.8406,54.05,5.07011,598.468,9.375,10.53,134.943,1.562,2.031,1.365,6.674,93.33,0,5837.4,2.3605,54.05,2.69,236.553,4.688,3.719,228.509,1.562,3.577,1.365,29.875,30.95,42.559,20.459,101.5,5.838,68.514,68.362,10.258,12.26,30.908,26.875,61.241,13.48,17.29,2.19787,0.888661,10.15,2200,5750,0,8.99359,15.25,5890.53,6.4859,39.06,6.851,6.851,0,0,0,13.15,21.54,3200,38.505,1.195,41.1397,1.378,53,1.1,-2.25
2026-08-28T03:59:51.242377+00:00,3.12963,1326.26,108,48.04,51.96,0,5783.4,6.0026,53.55,12.5663,2813.9,32.81,49.11,679.096,9.375,12.37,1.33,69.58,30.42,0,5810.4,8.7769,53.8,18.2123,2960.78,50,57.21,1760.13,26.56,33.34,1.34,28.48,71.52,0.0008791,5810.4,4.2959,53.8,10.6476,1560.55,25,28.94,311.057,3.125,5.564,1.34,77.5,22.5,0,5810.4,9.1761,53.8,19.2094,1024.12,20.31,18.96,4130.96,68.75,80.65,1.34,22.57,77.43,0,5810.4,3.7837,53.8,8.74988,1213.31,21.88,22.36,263.876,4.688,4.703,1.34,36.24,63.76,0,5810.4,5.0723,53.8,10.5383,2002.16,23.44,37.45,398.688,4.688,7.232,1.34,18.35,81.65,0,5810.4,3.3858,53.8,6.53871,988.546,17.19,17.93,235.227,1.562,4.015,1.34,12.22,87.78,0,5810.4,2.8184,53.8,4.07905,433.693,4.688,7.528,443.977,4.688,7.729,1.34,33.75,38.361,52.317,24.8671,94,5.8502,78.705,78.709,10.418,12.452,38.364,29.375,71.204,19.92,24.69,4.29159,1.57607,9.4,2200,5750,0,9.4359,16.5,5869.39,7.58754,68.75,7.871,7.871,0,0,0,16.33,26.18,3200,38.6743,1.195,41.2058,1.368,53,1.1,-2.1875
2026-08-28T03:59:52.261946+00:00,2.83721,1148.83,108,42.74,57.26,0,5902.2,5.1744,54.65,11.2083,2501.62,32.81,42.71,500.898,3.125,8.927,1.39,76.45,23.55,0,5913,11.394,54.75,24.0435,4036.41,70.31,78.68,926.76,12.5,17.12,1.395,22.66,77.33,0.009228,5913,3.6004,54.75,9.3177,1244.38,20.31,22.57,174.575,0,2.936,1.395,73.81,26.19,0,5913,7.9977,54.75,17.5643,2011.74,32.81,38.6,2621.23,45.31,50.59,1.395,16.05,83.88,0.07086,5913,3.0236,54.75,7.28322,876.473,6.25,15.74,150.249,1.562,2.518,1.395,31.43,68.57,0,5913,4.216,54.75,8.81306,1735.13,20.31,31.9,227.882,1.562,3.912,1.395,11.99,88.01,0,5913,2.7323,54.75,5.35745,653.123,10.94,11.44,138.755,1.562,2.195,1.395,8.591,91.41,0,5913,2.3764,54.75,3.125,295.74,4.688,4.771,286.281,4.688,4.742,1.395,17.875,36.574,49.593,29.4912,104.5,5.844,75.806,75.819,10.319,12.333,36.633,32.125,68.354,16.8,21.21,2.82792,1.07737,10.45,2200,5750,0,9.41026,16,5860.46,7.7406,70.31,7.581,7.581,0,0,0,15.59,31.04,3200,38.6219,1.195,41.2257,1.359,53,1.1,-2.25
2026-08-28T03:59:53.283565+00:00,1.76396,720.397,108,31.95,68.05,0,5907.6,4.7404,54.7,9.10639,1888.13,25,32.72,317.72,4.688,5.496,1.39,42.27,57.73,0,5896.8,5.424,54.6,9.28509,2004.49,31.25,38.29,676.825,6.25,12,1.395,13.58,83.15,3.278,5896.8,3.0775,54.6,7.09428,731.257,6.25,13.03,146.328,3.125,2.474,1.395,44.45,55.55,0,5896.8,5.0561,54.6,8.78134,1941.47,31.25,37.09,917.862,14.06,16.96,1.395,10.36,85.55,4.084,5896.8,2.7834,54.6,5.76274,555.593,7.812,9.849,119.553,3.125,1.987,1.395,20.36,78.91,0.7339,5896.8,3.7787,54.6,6.15035,1141.45,15.62,20.96,163.959,3.125,2.764,1.395,8.239,91.76,0,5896.8,2.6651,54.6,4.38412,436.284,6.25,7.493,118.713,1.562,1.751,1.395,5.181,94.82,0,5896.8,2.3164,54.6,2.18931,184.028,6.25,2.772,182.692,3.125,2.774,1.395,19.75,26.343,36.589,16.0088,100.5,5.8197,62.51,62.757,10.211,12.203,26.352,29.875,55.194,10.55,13.03,1.72304,0.705431,10.05,2200,5750,0,9.21795,15.25,5917.34,5.71753,31.25,6.251,6.251,0,0,0,11.21,16.85,3200,38.4406,1.195,41.1558,1.391,53,1.1,-2.25
2026-08-28T03:59:54.305364+00:00,2.32495,973.211,108,40.03,59.97,0,5886,5.365,54.5,10.3023,2361.67,37.5,40.71,476.273,7.812,8.112,1.39,48.49,51.51,0,5021.49,6.1043,46.4953,11.084,1923.78,23.81,36.31,1265.76,17.19,23.04,1.395,19.72,80.2,0.0736,5021.49,3.6683,46.4953,8.40267,1072.24,20.31,19.17,238.158,4.762,3.827,1.395,59.27,40.73,0,5896.8,6.4969,54.6,11.8173,1533.85,23.44,28.77,2340.34,40.62,44.38,1.395,15.84,82.96,1.202,5021.49,3.3017,46.4953,6.9463,842.874,15.62,14.85,208.333,3.175,3.291,1.395,26.95,73.05,0,5021.49,4.2252,46.4953,7.34997,1484.95,18.75,27.08,267.445,3.175,4.352,1.395,13.62,86.38,0,5896.8,3.13,54.6,5.33841,736.98,7.812,12.95,187.214,3.125,2.699,1.395,8.573,91.43,0,5896.8,2.6496,54.6,2.92794,324.555,4.688,4.971,306.949,4.688,4.682,1.395,19.75,28.342,39.272,17.028,100.5,5.8155,65.385,65.406,10.268,12.271,28.391,28.25,57.941,14.78,17.45,2.73808,1.12509,10.05,2200,5750,0,9.11538,16,5908.16,6.18637,40.62,6.539,6.539,0,0,0,12.08,17.92,3200,38.5231,1.195,41.2414,1.389,53,1.1,-2.25
2026-08-28T03:59:55.327903+00:00,2.51649,1029.8,108,38.75,61.25,0,5864.4,5.1106,54.3,10.4058,2276.69,31.25,38.46,495.518,4.688,8.822,1.37,59.93,40.07,0,5837.4,5.9615,54.05,12.0701,1374.23,27.69,25.64,2559.09,48.44,49.19,1.37,20.5,79.49,0.00874,5016.52,3.6781,46.4492,8.88788,1135.67,15.62,20.68,172.07,3.125,2.881,1.37,69.1,30.9,0,5837.4,10.859,54.05,21.809,3530.55,59.38,68.69,822.31,14.29,15,1.37,15.79,84.14,0.06877,5016.52,3.1856,46.4492,7.144,855.469,15.62,15.39,151.876,3.125,2.545,1.37,26.99,73.01,0,5016.52,4.1964,46.4492,8.88738,1482.96,20.31,27.32,231.662,4.688,3.964,1.37,12.56,87.44,0,5837.4,2.9235,54.05,5.32688,676.817,10.94,11.92,156.909,1.562,2.539,1.37,8.027,91.97,0,5837.4,2.4779,54.05,3.069,268.704,1.562,4.415,286.259,6.25,4.512,1.37,30.875,31.111,42.642,24.5648,99.5,5.8281,68.645,68.482,10.283,12.289,31.07,30.875,61.342,16.78,18.87,2.51291,1.02405,9.95,2200,5750,0,8.88462,14.75,5879.96,6.83638,59.38,6.865,6.865,0,0,0,13.22,25.86,3200,38.58,1.195,41.275,1.374,53,1.1,-2.25
2026-08-28T03:59:56.347814+00:00,2.81861,1131.54,108,40.72,59.28,0,5853.6,5.0357,54.2,10.5217,2383.97,31.25,41.01,470.351,10.94,8.302,1.355,69.37,30.63,0,5842.8,9.6802,54.1,20.669,3786.01,64.06,73.7,614.752,15.62,10.94,1.355,21.9,78.1,0,5842.8,3.5387,54.1,8.82755,1204.57,21.88,21.94,175.607,1.538,2.948,1.355,82.81,17.19,0,5842.8,11.116,54.1,23.2499,4323.28,76.56,84.54,853.819,10.77,15.83,1.355,16.41,83.58,0.002042,5842.8,3.0585,54.1,6.96222,893.84,18.75,16.11,146.122,3.077,2.432,1.355,29.9,70.1,0,5853.6,4.2691,54.2,9.21395,1619.47,26.56,29.89,247.203,6.154,4.28,1.36,12.43,87.57,0,5853.6,2.7337,54.2,5.10902,671.051,12.5,11.71,145.884,1.562,2.327,1.36,8.307,91.69,0,5853.6,2.3516,54.2,2.84044,291.368,7.812,4.795,277.267,6.25,4.591,1.36,32.75,33.873,45.963,31.0482,105,5.833,71.908,71.838,10.262,12.264,33.806,32.75,64.644,19.71,20.96,2.53677,0.986941,10.5,2200,5750,0,9.25,15.75,5858.31,7.48674,76.56,7.191,7.191,0,0,0,14.39,32.68,3200,38.5669,1.195,41.1933,1.358,53,1.1,-2.25
2026-08-28T03:59:57.369882+00:00,3.07832,1318.21,108,47.57,52.43,0,5913,5.9277,54.75,12.7871,2785.3,42.19,48.19,692.09,10.94,12.6,1.395,67.86,32.14,0,5907.6,8.767,54.7,18.3026,3021.08,45.31,58.41,1661.51,25,31.43,1.395,29.34,70.52,0.1462,5907.6,4.3373,54.7,11.0024,1616.65,20.31,30.08,339.429,6.25,6.085,1.395,73.76,26.24,0,5907.6,8.5583,54.7,18.1586,2789.06,46.88,53.97,2111.98,43.75,40.4,1.395,22.44,77.39,0.1718,5907.6,3.7463,54.7,8.907,1211.25,20.31,22.22,288.646,7.812,5.165,1.395,35.88,63.99,0.1346,5907.6,4.9619,54.7,10.3522,1962,39.06,36.71,456.852,7.812,8.333,1.395,17.83,82.17,0,5907.6,3.333,54.7,6.62889,978.337,15.62,17.73,238.172,6.25,4.034,1.395,13.16,86.84,0,5907.6,2.9,54.7,4.1693,515.445,9.375,8.983,423.498,7.812,7.331,1.395,20.75,34.966,47.633,24.8931,108,5.8491,74.073,74.295,10.356,12.376,35.053,32.125,66.444,22.17,24.48,4.53035,1.641,10.8,2200,5750,0,9.24359,15.5,5867.96,7.89809,46.88,7.407,7.407,0,0,0,14.92,26.2,3200,38.6616,1.195,41.2259,1.367,53,1.1,-2.25
2026-08-28T03:59:58.388619+00:00,1.78357,727.979,108,31.47,68.53,0,5907.6,4.7409,54.7,9.11417,1859.01,20.31,31.65,353.548,6.25,6.13,1.395,52.19,47.81,0,5902.2,5.361,54.65,8.77757,1163.09,15.87,21.88,2148.46,32.81,41.3,1.39,14.37,85.39,0.2407,5026.09,3.2253,46.5379,7.30438,789.771,9.524,14.16,127.635,1.587,2.073,1.39,36.77,63.23,0,5902.2,5.4214,54.65,9.79872,1194.87,15.62,22.23,1163.81,19.05,21.64,1.39,10.08,89.53,0.3927,5026.09,2.832,46.5379,5.84617,547.384,9.524,9.577,110.181,0,1.786,1.39,19.68,80.17,0.1512,5026.09,3.6926,46.5379,6.1352,1069.38,14.29,19.45,177.189,1.587,2.988,1.39,8.53,91.47,0,5902.2,2.7085,54.65,4.50415,458.97,9.375,7.873,114.004,0,1.663,1.39,5.272,94.73,0,5902.2,2.3248,54.65,2.22722,181.17,0,2.695,189.182,0,2.91,1.39,17.875,25.032,34.743,16.3475,100,5.8138,60.665,60.749,10.231,12.227,25.039,29.875,53.365,9.738,13.13,1.66054,0.73096,10,2200,5750,0,9.07051,15.25,5915.33,5.64225,32.81,6.067,6.067,0,0,0,10.65,17.21,3200,38.5831,1.195,41.1722,1.39,53,1.1,-2.25
2026-08-28T03:59:59.410780+00:00,1.64205,675.978,108,29.51,70.49,0,5913,4.5723,54.75,8.71229,1744.14,17.19,29.59,349.646,4.688,6.067,1.385,31.88,68.12,0,5896.8,4.9305,54.6,8.22329,1428.69,21.54,26.95,663.957,10.94,11.79,1.39,13.74,85.93,0.335,5896.8,3.201,54.6,7.14936,750.1,9.231,13.44,136.951,1.538,2.253,1.39,48.17,51.83,0,5896.8,4.9666,54.6,7.99815,2377.73,37.5,45.82,664.596,10.77,11.97,1.39,9.35,90.05,0.6015,5896.8,2.7371,54.6,5.55242,510.568,6.154,8.898,105.004,1.538,1.679,1.39,18.23,81.51,0.2518,5896.8,3.56,54.6,5.47305,995.149,16.92,18.07,174.184,1.538,2.931,1.39,8.187,91.81,0,5896.8,2.6669,54.6,4.32122,436.07,6.25,7.421,114.262,0,1.627,1.39,5.14,94.86,0,5896.8,2.2876,54.6,1.92,172.251,4.688,2.563,192.35,0,2.943,1.39,25.5,24.477,33.995,15.6749,103,5.8041,59.803,59.705,10.225,12.22,24.428,27.875,52.6,9.405,12.13,1.40226,0.651181,10.3,2200,5746.58,0,8.87821,15.5,5917.73,5.43163,37.5,5.98,5.98,0,0,0,10.39,16.5,3200,38.5153,1.195,41.1533,1.391,53,1.1,-2.25
2026-08-28T04:00:00.432860+00:00,2.2789,925.736,108,38.65,61.35,0,5902.2,5.2496,54.65,10.6165,2272.95,28.12,39.75,400.243,6.25,7.051,1.39,57.08,42.92,0,5880.6,8.6758,54.45,16.8139,2897.1,50,56.03,808.597,9.524,14.72,1.38,18.04,81.8,0.1586,5007.7,3.405,46.3676,8.32871,969.3,14.29,17.64,174.684,0,2.98,1.38,59.78,40.22,0,5880.6,6.3939,54.45,12.4748,3107.18,46.88,60.33,666.455,7.812,12.01,1.38,13.16,86.58,0.2594,5007.7,2.9345,46.3676,6.51022,705.66,6.349,12.61,138.418,1.587,2.324,1.38,24.25,75.62,0.1295,5007.7,3.9554,46.3676,6.98991,1348.57,20.63,24.84,178.324,0,2.977,1.38,10.22,89.78,0,5880.6,2.6843,54.45,4.83174,541.356,6.25,9.399,137.637,0,2.073,1.38,6.711,93.29,0,5880.6,2.3095,54.45,2.27371,226.673,1.562,3.649,238.624,0,3.812,1.38,30.375,29.163,40.062,22.2879,94,5.8272,66.112,65.9,10.265,12.268,29.179,29,58.74,12.45,17.01,2.46509,0.940824,9.4,2200,5750,0,8.98077,15.25,5892.29,6.67016,50,6.611,6.611,0,0,0,12.42,23.46,3200,38.5661,1.195,41.1867,1.377,53,1.1,-2.25
2026-08-28T04:00:01.453235+00:00,1.89187,779.679,108,32.85,67.15,0,5842.8,4.8,54.1,9.33921,1937.22,28.12,33.07,395.064,3.125,6.89,1.37,51.45,48.55,0,5832,5.5187,54,9.77945,2654.53,42.19,51.27,657.65,12.31,11.74,1.355,15.55,84.09,0.3639,5832,3.2866,54,7.60052,859.616,13.85,15.54,143.771,1.538,2.378,1.355,41.96,58.04,0,5832,6.5946,54,12.5803,1093.14,21.88,20.31,1606.74,25,30.47,1.355,11.58,87.92,0.4976,5832,2.9328,54,6.13444,637.74,10.77,11.4,119.667,1.538,1.935,1.355,20.35,79.5,0.145,5832,3.7074,54,6.63606,1127.42,21.54,20.59,191.656,3.077,3.256,1.355,9.41,90.59,0,5832,2.7325,54,4.60052,515.958,7.812,8.9,112.974,1.562,1.673,1.355,6.032,93.97,0,5832,2.346,54,2.43042,201.103,1.562,3.17,220.616,1.562,3.411,1.355,23.625,28.423,39.293,18.411,97.5,5.8235,65.23,65.099,10.302,12.313,28.353,28.25,58.012,12.34,14.12,1.93956,0.84776,9.75,2200,5750,0,9.14744,15.5,5907.23,5.83139,42.19,6.523,6.523,0,0,0,12.07,19.38,3200,38.4573,1.195,41.1938,1.385,53,1.1,-2.25
2026-08-28T04:00:02.221004+00:00,2.45175,1044.55,108,36.76,63.24,0,5837.4,4.9785,54.05,10.1943,2157.55,25,36.54,553.54,9.375,9.966,1.345,70.38,29.62,0,5826.6,8.1045,53.95,15.6971,3812.43,60.94,74.31,854.951,9.375,15.86,1.355,21.48,78.29,0.2324,5826.6,3.6807,53.95,8.87088,1159.66,18.75,21.43,286.482,3.125,5.179,1.355,51.12,48.88,0,5826.6,7.3854,53.95,15.4262,1616.59,21.88,30.76,1786,29.69,34.03,1.355,16.05,83.55,0.393,5826.6,3.1592,53.95,7.08491,861.122,14.06,15.69,230.435,1.562,4.112,1.355,27.42,72.58,0,5826.6,4.2482,53.95,8.32567,1494.38,26.56,27.85,328.685,7.812,5.896,1.355,13.25,86.75,0,5826.6,2.9281,53.95,5.36963,714.348,12.5,12.73,193.399,1.562,3.156,1.355,8.717,91.28,0,5826.6,2.4873,53.95,3.07118,340.947,3.125,5.944,322.233,7.812,5.555,1.355,31.25,33.715,46.126,22.5858,100,5.8278,72.346,72.516,10.37,12.393,33.728,30,64.93,15.82,19.32,3.09157,1.10031,10,2200,5750,0,9.21795,15.5,5883.36,6.64461,60.94,7.235,7.235,0,0,0,14.35,23.77,3200,38.5065,1.195,41.1798,1.372,53,1.1,-2.25
