wall_time_utc,AvgActC,Avg_EClk,Bus_Clk,C0_C0res,C0_C1res,C0_C6res,C0_Clk,C0_P,C0_R,C0_T,C0_T0_EClk,C0_T0_U,C0_T0_Util,C0_T1_EClk,C0_T1_U,C0_T1_Util,C0_VID,C1_C0res,C1_C1res,C1_C6res,C1_Clk,C1_P,C1_R,C1_T,C1_T0_EClk,C1_T0_U,C1_T0_Util,C1_T1_EClk,C1_T1_U,C1_T1_Util,C1_VID,C2_C0res,C2_C1res,C2_C6res,C2_Clk,C2_P,C2_R,C2_T,C2_T0_EClk,C2_T0_U,C2_T0_Util,C2_T1_EClk,C2_T1_U,C2_T1_Util,C2_VID,C3_C0res,C3_C1res,C3_C6res,C3_Clk,C3_P,C3_R,C3_T,C3_T0_EClk,C3_T0_U,C3_T0_Util,C3_T1_EClk,C3_T1_U,C3_T1_Util,C3_VID,C4_C0res,C4_C1res,C4_C6res,C4_Clk,C4_P,C4_R,C4_T,C4_T0_EClk,C4_T0_U,C4_T0_Util,C4_T1_EClk,C4_T1_U,C4_T1_Util,C4_VID,C5_C0res,C5_C1res,C5_C6res,C5_Clk,C5_P,C5_R,C5_T,C5_T0_EClk,C5_T0_U,C5_T0_Util,C5_T1_EClk,C5_T1_U,C5_T1_Util,C5_VID,C6_C0res,C6_C1res,C6_C6res,C6_Clk,C6_P,C6_R,C6_T,C6_T0_EClk,C6_T0_U,C6_T0_Util,C6_T1_EClk,C6_T1_U,C6_T1_Util,C6_VID,C7_C0res,C7_C1res,C7_C6res,C7_Clk,C7_P,C7_R,C7_T,C7_T0_EClk,C7_T0_U,C7_T0_Util,C7_T1_EClk,C7_T1_U,C7_T1_Util,C7_VID,CCD1_Tdie,CPU_Core_I,CPU_Core_P,CPU_DieAvg,CPU_EDC,CPU_MISC_I,CPU_PPT,CPU_Pkg_P,CPU_SoC_I,CPU_SoC_P,CPU_TDC,CPU_Tctl,CPU_Tot_P,CPU_U,CPU_Util,DRAM_R_BW,DRAM_W_BW,EDC_Lim,FCLK,Freq_GLim,HTC_TT,IOD_Avg,IOD_Hot,L3_Clk,L3_T,MaxThr_U,PPT_F_Lim,PPT_Lim,PROCHOT_CPU,PROCHOT_EXT,Pkg_C6,TDC_Lim,T_Lim,UCLK,VDDCR_SOC_TVRM,VDDCR_SOC_V,VDDCR_VDD_TVRM,VDDCR_VDD_V,VDD_MISC_TVRM,VDD_MISC_V,coolant_c
2026-08-19T22:48:55.523383+00:00,0.572491,205.781,108,6.902,60.61,32.67,5039.89,1.1647,46.6656,0,340.499,4.688,7.313,7.93178,0,0.1289,1.375,37.92,44.98,17.3,5049,2.8044,46.75,1.00924,278.294,4.688,5.332,1960.56,34.92,38.25,1.17,0.6658,5.498,93.87,5049,0.12342,46.75,0,30.3921,0,0.5025,6.51697,0,0.1042,1.17,8.221,65.85,25.99,5049,1.5411,46.75,0,272.043,1.587,5.119,199.278,6.25,3.806,1.17,0.8947,3.553,95.58,5049,0.10103,46.75,0,35.7272,0,0.6462,12.8066,0,0.2299,1.17,1.666,14.17,84.19,5049,0.28845,46.75,0,84.2572,1.562,1.517,6.83892,0,0.1089,1.17,0.6903,32.64,66.98,5049,0.41799,46.75,0,29.9325,0,0.4846,10.8303,0,0.1327,1.17,0.2923,5.417,94.42,5049,0.1004,46.75,0,8.77222,0,0.1238,7.82486,0,0.1056,1.17,10.25,7.7572,10.585,12.9022,56.5,5.2794,34.798,34.726,9.1421,10.931,7.7481,17.375,27.587,3.356,3.994,0.370914,0.125059,5.65,2200,5480.43,0,6.67949,12.5,5610.29,0,34.92,3.48,3.48,0,0,1.065,3.297,13.58,3200,34.1958,1.196,36.5504,1.294,48,1.15,-4
2026-08-19T22:48:56.541130+00:00,0.54047,191.077,108,5.512,47.28,47.37,5049,0.80851,46.75,0,195.546,4.688,5.466,11.4401,0,0.1963,1.07,36.75,47.7,15.89,5049,2.6064,46.75,0.419367,152.859,0,2.888,2019.29,32.31,39.41,1.16,0.7607,3.508,95.8,5049,0.095721,46.75,0,35.2691,1.538,0.6158,7.95074,0,0.1322,1.16,8.395,61.88,30.14,5049,1.4565,46.75,0,236.003,0,4.417,243.571,3.077,4.676,1.16,0.5193,1.039,98.5,5049,0.056185,46.75,0,25.1059,0,0.4432,5.03171,0,0.07781,1.16,1.101,10.97,87.98,5049,0.20063,46.75,0,53.8959,1.538,0.9509,7.00356,0,0.1123,1.16,0.5677,3.531,96.51,5049,0.083486,46.75,0,25.3525,0,0.4448,6.88237,0,0.09174,1.16,0.4374,53.44,46.59,5049,0.67882,46.75,0,18.1249,0,0.2414,13.9013,0,0.189,1.16,10.75,6.8255,9.2806,12.7937,44.5,5.275,33.473,33.46,9.1309,10.918,6.8174,16.75,26.264,2.697,3.772,0.320075,0.124234,4.45,2200,5480.43,0,6.78205,13.25,5583.79,0,32.31,3.347,3.347,0,0,1.886,2.901,13.47,3200,34.1236,1.196,36.5683,1.29,48,1.15,-4.0625
2026-08-19T22:48:57.305639+00:00,0.632899,225.324,108,6.943,60.07,32.98,5918.4,1.1306,54.8,0,290.21,12.7,7.074,8.15303,0,0.1353,1.375,41.88,55.63,2.493,5049,3.5398,46.75,2.51369,996.502,15.87,19.37,1485.7,25.4,28.95,1.38,0.8151,11.16,88.03,5049,0.20301,46.75,0,38.9122,1.587,0.6593,5.63632,0,0.08821,1.38,9.834,77.71,12.45,5049,1.8451,46.75,0,266.78,6.349,5.029,301.228,9.524,5.751,1.38,0.649,2.032,97.32,5049,0.080773,46.75,0,30.8892,3.175,0.5525,4.50814,0,0.06811,1.38,2.141,20.4,77.46,5049,0.38179,46.75,0,102.966,1.587,1.872,11.7077,0,0.2044,1.38,0.673,20.63,78.7,5049,0.28209,46.75,0,27.8781,0,0.4684,9.03058,0,0.1141,1.38,0.3558,44.42,55.23,5049,0.60052,46.75,0,9.80766,0,0.1309,15.2752,0,0.1918,1.38,11.625,9.0789,12.422,13.1357,58,5.3151,36.704,36.696,9.1538,10.945,9.0796,16.375,29.48,4.762,4.416,0.380593,0.106811,5.8,2200,5480.43,0,6.67949,13,5736,0.334296,25.4,3.67,3.67,0,0,0,3.864,13.83,3200,34.1759,1.196,36.5799,1.325,48,1.15,-4.0625
2026-08-19T22:48:58.324723+00:00,0.727088,261.744,108,8.988,68.66,22.35,5918.4,1.5398,54.8,0.0314064,442.19,9.375,9.261,17.4919,0,0.3115,1.38,16.67,81.89,1.46,5918.4,2.9785,54.8,2.76902,736.2,6.25,14.2,239.058,3.125,4.496,1.38,1.513,8.98,89.54,5039.89,0.22931,46.6656,0,75.593,0,1.374,5.891,0,0.09102,1.38,40.9,50.94,8.156,5039.89,3.4285,46.6656,2.05718,191.009,0,3.55,2231.69,35.94,43.52,1.38,0.9671,2.512,96.55,5039.89,0.08993,46.6656,0,45.2501,0,0.8163,4.8629,0,0.07532,1.38,2.446,31.16,66.44,5039.89,0.57129,46.6656,0,120.969,0,2.192,11.4094,0,0.1983,1.38,0.7613,19.45,79.83,5039.89,0.27708,46.6656,0,29.8234,0,0.5024,10.47,0,0.1558,1.38,0.4634,26.26,73.32,5039.89,0.34687,46.6656,0,10.092,0,0.1286,15.9148,0,0.2366,1.38,15.5,9.963,13.639,13.5642,59,5.312,37.895,37.552,9.1544,10.946,9.9447,16.5,30.694,3.418,5.069,0.391503,0.158559,5.9,2200,5480.43,0,6.71795,13.25,5733.85,0.575826,35.94,3.79,3.79,0,0,0.1308,4.232,14.28,3200,34.1451,1.196,36.7137,1.325,48,1.15,-4.0625
2026-08-19T22:48:59.347120+00:00,0.72148,261.839,108,8.301,72.43,19.28,5049,1.5444,46.75,0.173853,415.32,6.154,8.191,36.003,0,0.6712,1.185,17.94,78.36,3.75,5049,3.1125,46.75,3.22333,887.413,10.94,17.17,162.152,3.125,3.016,1.07,1.276,9.784,88.97,5049,0.22289,46.75,0,63.0333,1.562,1.131,5.21636,0,0.08136,1.07,39.87,46.28,13.93,5049,3.147,46.75,1.79649,184.946,4.615,3.49,2171.24,39.06,42.37,1.07,0.856,2.47,96.7,5049,0.088618,46.75,0,40.8517,0,0.7332,5.04761,0,0.08201,1.07,2.62,23.37,74.02,5049,0.48895,46.75,0,130.137,1.562,2.393,12.1774,0,0.2166,1.07,0.7922,4.758,94.5,5049,0.11154,46.75,0,34.0951,0,0.6011,7.9377,0,0.1298,1.07,0.4948,65.3,34.28,5049,0.8667,46.75,0,19.9585,0,0.2508,13.8915,0,0.1896,1.07,11.625,9.6386,13.219,13.6419,47.5,5.313,37.525,37.915,9.1398,10.929,9.665,16.75,30.257,4.189,5.044,0.496918,0.165094,4.75,2200,5480.43,0,6.67308,13,5726.22,0.77667,39.06,3.752,3.752,0,0,0.3076,4.113,14.36,3200,34.2044,1.196,36.6231,1.322,48,1.15,-4
2026-08-19T22:49:00.365730+00:00,1.11361,443.133,108,14.52,68.87,16.61,5049,2.2471,46.75,1.78837,767.614,15.62,15.31,124.402,3.077,2.387,1.07,26.82,70.33,2.848,5039.89,4.1043,46.6656,5.46287,1235.74,18.46,24.02,394.96,9.231,7.563,1.095,5.797,18.43,75.78,5039.89,0.88354,46.6656,0.0727723,244.785,3.077,4.668,143.409,1.538,2.781,1.095,44.7,45.99,9.309,5039.89,3.7662,46.6656,3.43391,517.606,7.812,9.938,2309.04,38.46,45.07,1.095,5.606,11.19,83.22,5039.89,0.78276,46.6656,0,303.743,6.154,5.884,60.1735,0,1.15,1.095,7.861,36.66,55.48,5039.89,1.3309,46.6656,0,386.572,4.615,7.388,175.274,3.077,3.405,1.095,3.975,41.11,54.92,5918.4,0.95083,54.8,0,210.113,3.077,3.987,60.0293,0,1.101,1.095,2.074,18.09,79.84,5039.89,0.47811,46.6656,0,76.3755,0,1.439,80.3028,0,1.504,1.095,14,13.564,18.595,14.3907,108.5,5.3222,42.965,42.917,9.1705,10.965,13.56,17.875,35.68,7.138,8.599,1.25333,0.401566,10.85,2200,5489.1,0,6.88462,13.25,5748.47,1.38094,38.46,4.297,4.297,0,0,0.1186,5.77,15.15,3200,34.2713,1.196,36.6713,1.331,48,1.15,-4.0625
2026-08-19T22:49:01.384928+00:00,0.87578,321.876,108,10.39,80.6,9.09,5918.4,1.936,54.8,0.932615,566.7,4.688,10.53,39.7742,0,0.7383,1.125,50.04,46.63,3.382,5923.8,4.47,54.85,4.96606,2741.12,42.19,53.51,231.82,1.562,4.368,1.39,2.573,18.15,79.29,5044.49,0.50446,46.7082,0,135.601,3.125,2.51,7.2915,0,0.1159,1.39,16.67,75.74,7.677,5923.8,2.8804,54.85,2.24749,474.815,4.688,9.057,506.936,4.688,9.684,1.39,1.604,9.996,88.41,5044.49,0.2635,46.7082,0,80.5704,0,1.479,6.52664,0,0.1029,1.39,4.367,38.8,56.84,5923.8,0.92325,54.85,0,226.706,3.125,4.22,17.3304,0,0.3114,1.39,1.229,39.58,59.3,5044.49,0.57506,46.7082,0,56.9562,1.562,1.012,12.2435,0,0.1661,1.39,0.7049,49.85,49.54,5923.8,0.72496,54.85,0,24.495,0,0.3724,21.125,0,0.3276,1.39,19.375,11.533,15.848,13.7364,71.5,5.3172,40.11,39.708,9.1518,10.942,11.505,17.75,32.905,4.102,6.157,0.605417,0.267175,7.15,2200,5481.88,0,6.71154,13,5737.37,1.1865,42.19,4.011,4.011,0,0,0.3892,4.896,14.46,3200,34.3056,1.196,36.6092,1.329,48,1.15,-4.0625
2026-08-19T22:49:02.404253+00:00,0.734561,266.696,108,9.592,65.65,24.95,5049,1.5902,46.75,0.47819,484.812,7.812,9.809,30.3668,0,0.5626,1.155,28.67,61.82,9.911,5918.4,3.1393,54.8,2.95651,1554.36,25,30.35,147.806,1.562,2.752,1.16,1.711,11.68,86.69,5039.89,0.2703,46.6656,0,82.3756,3.125,1.505,8.13578,0,0.1375,1.16,27.35,55.55,17.23,5039.89,2.9363,46.6656,1.86927,1183.45,20.31,23.01,440.069,7.812,8.505,1.16,1.262,3.211,95.63,5039.89,0.11055,46.6656,0,60.9879,0,1.128,5.24492,0,0.0831,1.16,3.386,27.46,69.34,5039.89,0.69764,46.6656,0,179.098,3.125,3.342,9.77322,0,0.1654,1.16,0.9781,14.76,84.4,5918.4,0.23855,54.8,0,39.5861,0,0.6926,12.3746,0,0.1893,1.16,0.5121,24.7,74.98,5039.89,0.37461,46.6656,0,11.6069,0,0.1487,17.0974,0,0.2571,1.16,12.625,9.4187,12.959,13.6773,61.5,5.3179,37.353,37.818,9.1912,10.988,9.449,17.625,30.062,4.297,5.164,0.631534,0.348439,6.15,2200,5570.14,0,6.61538,12.5,5720.67,0.989905,25,3.735,3.735,0,0,0.3731,4.021,14.4,3200,34.2592,1.196,36.7089,1.324,48,1.15,-4.0625
2026-08-19T22:49:03.423220+00:00,0.656452,237.339,108,7.741,64.35,28.07,5049,1.3382,46.75,0,363.775,6.25,7.814,23.1662,0,0.4225,1.385,14.21,71.65,14.24,5918.4,2.4078,54.8,1.42923,631.574,9.375,12.16,210.919,4.688,3.966,1.39,1.292,8.67,90.05,5039.89,0.207,46.6656,0,62.572,0,1.133,7.18724,0,0.1148,1.39,38.29,43.85,17.96,5918.4,2.8513,54.8,0.725952,234.331,1.562,4.436,2029.78,35.94,39.63,1.39,0.8293,3.043,96.14,5039.89,0.09077,46.6656,0,39.1309,0,0.7012,6.62801,0,0.1077,1.39,2.148,24.29,73.57,5039.89,0.49978,46.6656,0,110.515,0,2.026,7.42812,0,0.1195,1.39,0.6934,22.92,76.56,5918.4,0.33539,54.8,0,30.7614,1.562,0.5161,8.73752,0,0.1164,1.39,0.444,43.57,56.18,5039.89,0.58143,46.6656,0,19.121,0,0.2722,11.7859,0,0.1585,1.39,12.125,8.5631,11.713,13.1265,59.5,5.2867,35.985,35.877,9.1779,10.974,8.5536,17.25,28.766,3.711,4.606,0.487829,0.189682,5.95,2200,5480.43,0,6.46154,12.25,5625.68,0.293838,35.94,3.599,3.599,0,0,1.305,3.64,13.82,3200,34.2655,1.196,36.6944,1.303,48,1.15,-4.0625
2026-08-19T22:49:04.442205+00:00,0.722363,262.117,108,8.512,64.8,26.83,5918.4,1.4499,54.8,0.0330661,411.818,9.375,8.757,15.5632,0,0.2782,1.38,17.8,76.37,5.918,5049,3.1967,46.75,3.1756,793.953,6.25,15.34,266.102,3.125,5.048,1.38,1.318,12.73,86.02,5049,0.26481,46.75,0,63.6615,3.125,1.134,8.05452,0,0.1339,1.38,39.16,51.65,9.361,5049,3.1072,46.75,1.56851,177.805,0,3.318,2147.15,32.81,41.9,1.38,0.966,3.525,95.57,5049,0.10703,46.75,0,47.2165,1.562,0.8503,4.8039,0,0.0727,1.38,3.254,29.46,67.37,5049,0.66787,46.75,0,174.983,4.688,3.248,6.77005,0,0.1083,1.38,0.7525,13,86.34,5049,0.2198,46.75,0,32.4986,1.562,0.5737,9.78985,0,0.136,1.38,0.4789,63.03,36.68,5049,0.84101,46.75,0,19.8659,0,0.2675,13.8432,0,0.1814,1.38,10.75,9.9584,13.653,13.5761,59,5.304,37.956,38.002,9.1603,10.953,9.969,17.25,30.705,3.906,5.084,0.524107,0.18591,5.9,2200,5480.43,0,6.62179,12.75,5725.01,0.730461,32.81,3.796,3.796,0,0,0.6712,4.242,14.29,3200,34.2505,1.196,36.7094,1.326,48,1.15,-4
2026-08-19T22:49:05.460750+00:00,0.954672,376.138,108,11.77,63.77,24.8,5049,1.7718,46.75,0.979692,600.657,1.587,9.708,181.548,3.175,3.526,1.38,18.28,73.64,8.331,5049,3.0215,46.75,3.26665,903.273,15.87,17.52,344.615,7.937,6.628,1.38,5.389,12.36,82.25,5049,0.72766,46.75,0,301.893,3.175,5.795,33.5474,0,0.6327,1.38,43.35,43.73,13.06,5049,3.4895,46.75,2.6057,347.751,4.762,6.652,2241.23,36.51,43.81,1.38,5.066,12.6,82.34,5049,0.67419,46.75,0,284.945,1.587,5.496,57.2554,0,1.097,1.38,6.643,25.24,68.13,5049,0.9651,46.75,0,369.754,3.175,7.11,27.2426,0,0.5065,1.38,3.91,21.81,74.28,5049,0.69157,46.75,0,217.9,4.762,4.181,28.0026,0,0.4994,1.38,1.057,30.29,68.7,5049,0.44713,46.75,0,39.6108,1.587,0.6966,38.9749,0,0.6864,1.38,12.125,11.683,15.951,13.962,89.5,5.3098,40.286,40.33,9.1609,10.953,11.683,17.625,33.01,5.258,7.159,1.03793,0.346911,8.95,2200,5480.43,0,6.79487,13,5706.34,0.985747,36.51,4.029,4.029,0,0,0.7242,4.972,14.7,3200,34.3229,1.196,36.6256,1.322,48,1.15,-4.0625
2026-08-19T22:49:06.478924+00:00,0.57328,203.255,108,5.951,49.98,44.37,5049,0.92147,46.75,0,223.346,3.125,5.941,13.3327,0,0.2321,1.38,35.69,52.36,12.43,5049,2.7612,46.75,1.08713,346.855,4.688,6.662,1764.69,29.69,34.43,1.19,0.9131,5.588,93.54,5049,0.13243,46.75,0,37.7469,0,0.6601,12.4915,0,0.2225,1.19,11.41,61.71,27.06,5049,1.6277,46.75,0,156.479,3.125,2.881,505.965,10.94,9.813,1.19,0.7725,1.907,97.39,5049,0.075798,46.75,0,35.0991,0,0.6359,7.67069,0,0.1288,1.19,1.565,9.784,88.66,5049,0.21172,46.75,0,77.4851,0,1.416,6.5852,0,0.1038,1.19,0.576,5.702,94.12,5049,0.10556,46.75,0,25.1723,1.562,0.4259,7.82441,0,0.1028,1.19,0.4507,44.66,55.21,5049,0.60062,46.75,0,20.9094,0,0.2904,10.4331,0,0.1374,1.19,13.125,7.4325,10.095,12.8749,58.5,5.2916,34.312,34.281,9.1258,10.911,7.428,17,27.091,3.32,4.005,0.406652,0.146991,5.85,2200,5480.43,0,7.02564,12.5,5645.5,0,29.69,3.431,3.431,0,0,1.542,3.161,13.55,3200,34.295,1.196,36.695,1.305,48,1.15,-4
2026-08-19T22:49:07.496466+00:00,0.679259,247.243,108,8.449,67.41,24.33,5049,1.5016,46.75,0.0278472,422.255,6.154,8.368,35.2276,0,0.6563,1.17,32.1,61.31,6.802,5918.4,3.0808,54.8,2.20242,506.584,7.812,9.755,1402.57,23.44,27.31,1.375,1.624,10.8,87.58,5039.89,0.2556,46.6656,0,77.729,0,1.414,9.46163,0,0.1629,1.375,21.09,61.96,17.06,5039.89,2.5712,46.6656,1.08129,242.421,1.562,4.572,999.607,21.88,19.44,1.375,1.037,3.722,95.24,5039.89,0.12146,46.6656,0,44.0037,0,0.7879,10.9163,0,0.1937,1.375,2.384,26.62,71,5039.89,0.53583,46.6656,0,122.904,3.077,2.246,7.45596,0,0.1222,1.375,0.8648,56.44,42.7,5039.89,0.83611,46.6656,0,35.6184,0,0.5925,18.6406,0,0.2291,1.375,0.3773,4.452,95.27,5039.89,0.093644,46.6656,0,10.8937,0,0.1714,9.6025,0,0.1386,1.375,13.625,9.488,13.02,13.3253,56.5,5.3091,37.285,37.319,9.1404,10.929,9.4866,16.75,30.055,3.995,4.76,0.453135,0.210666,5.65,2200,5480.43,0,6.72436,12.75,5701.01,0.522353,23.44,3.728,3.728,0,0,0.5574,4.037,14.03,3200,34.2897,1.196,36.7133,1.32,48,1.15,-4
2026-08-19T22:49:08.515436+00:00,0.629761,226.429,108,6.987,63.87,29.29,5918.4,1.2463,54.8,0,318.894,3.125,6.745,25.976,0,0.4795,1.375,23.9,64.28,12.12,5049,2.6968,46.75,1.73083,456.967,4.615,8.769,949.117,12.31,18.44,1.14,1.08,4.949,93.99,5049,0.12601,46.75,0,47.1195,1.538,0.8329,10.2731,0,0.1809,1.14,27.41,53.76,18.93,5049,2.5428,46.75,0.647659,195.334,3.077,3.674,1414.89,24.62,27.6,1.14,0.7332,1.841,97.44,5049,0.076646,46.75,0,33.7347,0,0.607,5.93338,0,0.09802,1.14,1.906,19.5,78.61,5049,0.40029,46.75,0,95.1688,1.562,1.733,8.43046,0,0.1431,1.14,0.6544,51.27,48.34,5049,0.73781,46.75,0,27.4429,0,0.4347,15.1833,0,0.1893,1.14,0.3085,9.202,90.71,5049,0.142,46.75,0,8.42153,0,0.1169,9.98508,0,0.1412,1.14,21.75,8.5553,11.689,13.1878,59.5,5.2933,35.924,35.865,9.1262,10.912,8.5618,16.5,28.688,3.178,4.387,0.399591,0.192351,5.95,2200,5480.43,0,6.65385,12.75,5661.92,0.215513,24.62,3.592,3.592,0,0,1.021,3.643,13.88,3200,34.249,1.196,36.7301,1.311,48,1.15,-4.0625
2026-08-19T22:49:09.534778+00:00,0.645878,232.575,108,8.025,58.95,33.06,5039.89,1.2891,46.6656,0,371.49,4.688,8.192,25.9977,0,0.4802,1.375,16.44,70.53,13.26,5918.4,2.455,54.8,1.72726,769.783,9.375,14.89,191.793,1.562,3.611,1.38,1.184,10.16,88.76,5039.89,0.2353,46.6656,0,56.9691,1.562,1.011,7.98348,0,0.1297,1.38,34.51,47.68,17.95,5918.4,2.6484,54.8,0.666874,1859.74,29.69,36.24,187.562,1.562,3.595,1.38,1.109,5.708,93.28,5039.89,0.14987,46.6656,0,53.8663,0,0.9846,6.0113,0,0.0935,1.38,2.098,21.54,76.4,5039.89,0.45894,46.6656,0,103.427,3.125,1.892,11.31,0,0.1928,1.38,0.9016,44.7,54.5,5918.4,0.69325,54.8,0,45.3259,0,0.7481,11.0738,0,0.1527,1.38,0.3119,11.62,88.27,5039.89,0.1661,46.6656,0,8.94631,0,0.1202,9.93013,0,0.1394,1.38,12.625,8.1909,11.172,13.2728,60,5.2922,35.421,35.421,9.1538,10.944,8.1801,16.375,28.203,3.223,4.529,0.50902,0.171118,6,2200,5480.43,0,6.63462,12.75,5651.57,0.138295,29.69,3.542,3.542,0,0,1.001,3.481,13.97,3200,34.2634,1.196,36.5914,1.307,48,1.15,-4.0625
2026-08-19T22:49:10.552773+00:00,0.734202,270.541,108,9.349,74.45,16.2,5049,1.7938,46.75,0.403769,519.683,4.688,9.892,28.9987,0,0.5443,1.175,44.31,53.84,1.851,5918.4,3.9598,54.8,3.96118,2552.37,50,49.82,86.0144,0,1.53,1.375,1.808,11.71,86.48,5039.89,0.30275,46.6656,0,91.9941,1.562,1.691,7.90359,0,0.1328,1.375,12.23,79.38,8.385,5918.4,2.39,54.8,1.27751,321.506,4.688,6.059,407.466,3.125,7.775,1.375,1.27,5.153,93.58,5039.89,0.15631,46.6656,0,57.3528,1.562,1.05,10.5397,0,0.1877,1.375,3.072,25.79,71.14,5039.89,0.58694,46.6656,0,157.501,3.125,2.927,10.3432,0,0.178,1.375,0.9863,51.79,47.22,5039.89,0.73673,46.6656,0,44.3665,0,0.7572,12.0119,0,0.1457,1.375,0.3914,2.323,97.34,5039.89,0.088014,46.6656,0,7.91441,0,0.1078,12.6869,0,0.2088,1.375,15.5,10.432,14.328,13.5886,67,5.3143,38.656,38.611,9.204,11.003,10.421,16.625,31.443,4.297,5.188,0.438606,0.164009,6.7,2200,5480.43,0,6.69231,12.75,5765.63,0.691583,50,3.866,3.866,0,0,0.02051,4.434,14.3,3200,34.2663,1.196,36.7588,1.335,48,1.15,-4.0625
2026-08-19T22:49:11.319164+00:00,0.696482,252.253,108,7.961,64.77,27.4,5049,1.3382,46.75,0,371.136,6.25,7.794,34.3812,0,0.6464,1.38,16.63,74.25,9.18,5918.4,2.674,54.8,2.31425,690.322,9.375,13.33,287.528,4.688,5.478,1.16,1.791,8.413,89.85,5039.89,0.26797,46.6656,0,92.7009,0,1.711,9.96903,0,0.1696,1.16,37.85,50.44,11.81,5039.89,2.8662,46.6656,1.2132,189.576,0,3.568,2046.62,32.81,39.98,1.375,1.191,5.406,93.45,5039.89,0.16448,46.6656,0,61.3198,0,1.116,5.88722,0,0.09086,1.375,2.722,23.13,74.17,5039.89,0.50756,46.6656,0,138.934,1.562,2.564,13.8538,0,0.2443,1.375,0.7995,7.171,92.36,5039.89,0.16242,46.6656,0,38.6784,0,0.6963,6.87139,0,0.09218,1.375,0.7036,63.3,36.11,5039.89,0.8568,46.6656,0,34.2364,0,0.5438,14.0254,0,0.1894,1.375,9.75,9.6612,13.227,13.1711,65.5,5.3047,37.604,37.684,9.2063,11.007,9.6826,16.25,30.334,3.418,4.888,0.587915,0.195719,6.55,2200,5480.43,0,6.75641,13.25,5710.89,0.370135,32.81,3.76,3.76,0,0,0.5612,4.12,13.86,3200,34.3693,1.196,36.6607,1.318,48,1.15,-4.0625
2026-08-19T22:49:12.338210+00:00,0.739989,270.43,108,9.004,72.56,18.67,5918.4,1.6296,54.8,0.197322,484.174,4.688,9.255,33.6554,0,0.628,1.07,18.98,70.87,10.37,5918.4,3.1158,54.8,3.22585,853.812,7.812,16.5,259.863,0,4.936,1.385,1.418,15.83,82.77,5039.89,0.3458,46.6656,0,70.9457,1.562,1.272,6.67336,0,0.1067,1.385,38.5,49.18,12.42,5039.89,2.935,46.6656,1.37625,184.961,3.125,3.482,2097.28,32.81,40.92,1.385,1.16,6.337,92.52,5039.89,0.1612,46.6656,0,48.9117,0,0.8967,13.4286,0,0.2423,1.385,3.391,29.08,67.65,5039.89,0.69392,46.6656,0,174.155,1.562,3.235,13.2676,0,0.2373,1.385,1.013,29.36,69.74,5039.89,0.42719,46.6656,0,44.1652,0,0.7705,11.335,0,0.1483,1.385,0.5371,22.95,76.73,5039.89,0.30771,46.6656,0,10.7889,0,0.1502,19.4603,0,0.3139,1.385,12.625,10.053,13.749,13.537,51,5.3001,38.033,37.999,9.1654,10.959,10.05,16.5,30.803,3.223,5.194,0.488027,0.179771,5.1,2200,5480.43,0,6.80128,13,5690.19,0.552427,32.81,3.803,3.803,0,0,0.6758,4.276,14.25,3200,34.3183,1.196,36.6446,1.315,48,1.15,-4
2026-08-19T22:49:13.355660+00:00,1.31405,505.08,108,15.63,83.18,1.191,5049,2.6759,46.75,2.82116,884.625,14.06,16.62,72.9935,1.587,1.392,1.165,58.06,41.94,0,5940,6.0154,55,9.41416,1319.36,20.31,25.71,2292.21,35.94,44.76,1.07,6.952,24.37,68.68,5011.88,1.0232,46.4062,0.964106,380.908,4.762,7.321,31.2837,0,0.588,1.07,28.95,70.94,0.1032,5940,4.7773,55,7.09777,507.453,6.25,9.703,1229.11,20.31,23.89,1.07,5.447,7.474,87.08,5011.88,0.67898,46.4062,0,292.887,1.587,5.646,40.2515,1.587,0.7666,1.07,9.582,41.67,48.75,5011.88,1.5318,46.4062,0.5251,530.698,6.349,10.2,57.9048,0,1.109,1.07,4.989,64.6,30.41,5011.88,1.4645,46.4062,0,271.526,3.175,5.219,49.4818,0,0.8403,1.07,1.792,32.98,65.23,5940,0.59775,55,0,55.6874,0,1.029,64.8974,0,1.203,1.07,14,17.222,23.626,15.9981,85,5.3325,48.012,48.014,9.1737,10.968,17.22,18.875,40.726,7.245,9.751,1.25793,0.358575,8.5,2200,5677.63,0,6.78205,13.5,5820.68,2.61057,35.94,4.801,4.801,0,0,0,7.328,16.84,3200,34.3695,1.196,36.9046,1.354,48,1.15,-4
